key,0,1
#,,
int32,str,str
0,"TEXT_CLSPGL101_00698_SEQ_00","격투사 길드의 해먼이 연속공격의 두 번째 기초를 가르쳐주려는 모양이다."
1,"TEXT_CLSPGL101_00698_SEQ_01","우선 주먹을 빠르게 내지르기 위한 수행이다. 길드 바깥에 설치된 5개의 '나무인형'에 '연격'을 가하자."
2,"TEXT_CLSPGL101_00698_SEQ_02","모든 나무인형에 연격을 가했다. '격투사 길드'로 돌아가 '해먼'에게 보고하자."
3,"TEXT_CLSPGL101_00698_SEQ_03","연속공격의 경지에 이르기 위해서는 '연격'에서 '정권 지르기', 그리고 '붕권'으로 이어지는 연속기를 습득해야 한다. '사막쥐 소굴'에 있는 '키키룬 알껍질청소부'에게 연속공격의 마무리 기술인 '붕권'을 3번 가하자."
4,"TEXT_CLSPGL101_00698_SEQ_04","키키룬 알껍질청소부에게 붕권을 3번 가했다. '격투사 길드'로 돌아가 '해먼'에게 보고하자."
5,"TEXT_CLSPGL101_00698_SEQ_05","해먼은 모험가의 빠른 성장에 놀란 것 같다. 한편, 추추토는 함께 수행하던 '루루쿠타'가 실종된 이후 실력이 늘지 않아 고민이라고 한다. 추추토와 함께 격투술을 연마할 수 있도록 실력을 키우자.

※ 격투사 레벨 15 이상 되면 해먼에게 다음 격투사 퀘스트를 받을 수 있습니다."
6,"TEXT_CLSPGL101_00698_SEQ_06",""
7,"TEXT_CLSPGL101_00698_SEQ_07",""
8,"TEXT_CLSPGL101_00698_SEQ_08",""
9,"TEXT_CLSPGL101_00698_SEQ_09",""
10,"TEXT_CLSPGL101_00698_SEQ_10",""
11,"TEXT_CLSPGL101_00698_SEQ_11",""
12,"TEXT_CLSPGL101_00698_SEQ_12",""
13,"TEXT_CLSPGL101_00698_SEQ_13",""
14,"TEXT_CLSPGL101_00698_SEQ_14",""
15,"TEXT_CLSPGL101_00698_SEQ_15",""
16,"TEXT_CLSPGL101_00698_SEQ_16",""
17,"TEXT_CLSPGL101_00698_SEQ_17",""
18,"TEXT_CLSPGL101_00698_SEQ_18",""
19,"TEXT_CLSPGL101_00698_SEQ_19",""
20,"TEXT_CLSPGL101_00698_SEQ_20",""
21,"TEXT_CLSPGL101_00698_SEQ_21",""
22,"TEXT_CLSPGL101_00698_SEQ_22",""
