#,Unknown0,Unknown1
0,TEXT_MANWIL008_00641_SEQ_00,은갑옷단 본부의 오윈이 모험가에게 할 말이 있는 모양이다.
1,TEXT_MANWIL008_00641_SEQ_01,나나모 여왕에게 친히 만찬회 초대를 받았다. 만찬회에 출석하려면 필요한 것이 있다고 한다. 모래늪에 있는 '모모디'와 상의해보자.
2,TEXT_MANWIL008_00641_SEQ_02,만찬회에 참석하려면 왕실이 하사한 장신구를 착용해야 한다고 한다. 모모디가 말하기로는 보석공예가 길드에서 그 장신구를 만든다고 한다. 보석공예가 길드에 있는 '세렌디피티'를 찾아가서 장신구를 받아오자.
3,TEXT_MANWIL008_00641_SEQ_03,세렌디피티에게 '자단나무 상자'를 받았다. 모래늪에 있는 '모모디'에게 '자단나무 상자'를 보여주자.
4,TEXT_MANWIL008_00641_SEQ_04,상자에는  들어있었다. 만찬회에 갈 준비를 마쳤다. 만찬회가 시작할 때까지 즐거운 마음으로 기다리자.
5,TEXT_MANWIL008_00641_SEQ_05,
6,TEXT_MANWIL008_00641_SEQ_06,
7,TEXT_MANWIL008_00641_SEQ_07,
8,TEXT_MANWIL008_00641_SEQ_08,
9,TEXT_MANWIL008_00641_SEQ_09,
10,TEXT_MANWIL008_00641_SEQ_10,
11,TEXT_MANWIL008_00641_SEQ_11,
12,TEXT_MANWIL008_00641_SEQ_12,
13,TEXT_MANWIL008_00641_SEQ_13,
14,TEXT_MANWIL008_00641_SEQ_14,
15,TEXT_MANWIL008_00641_SEQ_15,
16,TEXT_MANWIL008_00641_SEQ_16,
17,TEXT_MANWIL008_00641_SEQ_17,
18,TEXT_MANWIL008_00641_SEQ_18,
19,TEXT_MANWIL008_00641_SEQ_19,
20,TEXT_MANWIL008_00641_SEQ_20,
21,TEXT_MANWIL008_00641_SEQ_21,
22,TEXT_MANWIL008_00641_SEQ_22,
23,TEXT_MANWIL008_00641_SEQ_23,
24,TEXT_MANWIL008_00641_TODO_00,모래늪에서 모모디와 대화
25,TEXT_MANWIL008_00641_TODO_01,세렌디피티에게 만찬회에 필요한 물품 받기
26,TEXT_MANWIL008_00641_TODO_02,모모디에게 자단나무 상자 보이기
27,TEXT_MANWIL008_00641_TODO_03,
28,TEXT_MANWIL008_00641_TODO_04,
29,TEXT_MANWIL008_00641_TODO_05,
30,TEXT_MANWIL008_00641_TODO_06,
31,TEXT_MANWIL008_00641_TODO_07,
32,TEXT_MANWIL008_00641_TODO_08,
33,TEXT_MANWIL008_00641_TODO_09,
34,TEXT_MANWIL008_00641_TODO_10,
35,TEXT_MANWIL008_00641_TODO_11,
36,TEXT_MANWIL008_00641_TODO_12,
37,TEXT_MANWIL008_00641_TODO_13,
38,TEXT_MANWIL008_00641_TODO_14,
39,TEXT_MANWIL008_00641_TODO_15,
40,TEXT_MANWIL008_00641_TODO_16,
41,TEXT_MANWIL008_00641_TODO_17,
42,TEXT_MANWIL008_00641_TODO_18,
43,TEXT_MANWIL008_00641_TODO_19,
44,TEXT_MANWIL008_00641_TODO_20,
45,TEXT_MANWIL008_00641_TODO_21,
46,TEXT_MANWIL008_00641_TODO_22,
47,TEXT_MANWIL008_00641_TODO_23,
48,TEXT_MANWIL008_00641_OWYNE_000_1,"모험가가 왕궁 만찬회에 초대받다니……!
굉장하군!
이건 울다하 역사상 처음 있는 일이야!"
49,TEXT_MANWIL008_00641_OWYNE_000_2,"명심해.
여왕 폐하 앞에서 결코 결례를 범해서는 안 돼!
그러니 준비 단단히 하고 참석하도록."
50,TEXT_MANWIL008_00641_OWYNE_000_3,"내 말 잘 들어.
만찬회에 참석할 때 필요한 건 말이야……!"
51,TEXT_MANWIL008_00641_OWYNE_000_4,"……아니다.
나는 그저 검 휘두르는 것만 알지,
그런 쪽으로는 통 아는 게 없어서 말이야."
52,TEXT_MANWIL008_00641_OWYNE_000_5,"그래 맞아,
모래늪의 모모디 님과 상의해봐라.
분명 네게 도움을 줄 거야."
53,TEXT_MANWIL008_00641_OWYNE_000_10,"만찬회가 열리는 동안, 경비는 우리 은갑옷단한테 맡겨두고
넌 어서 모모디 님한테 가봐."
54,TEXT_MANWIL008_00641_MOMODI_000_20,"얘기 들었어!
나나모 여왕 폐하가 직접 만찬회에 초대하셨다면서?
정말 대단해! Player Player."
55,TEXT_MANWIL008_00641_MOMODI_000_21,"옛날부터 만찬회에 초대받은 사람들은
왕실에서 하사한 장신구를 착용하고
참가하게 되어 있어."
