key,0,1
#,,
int32,str,str
0,"TEXT_MANSEA302_00681_SEQ_00","흑와단 장교는 모험가가 흑와단에 가입한 것을 대단히 기뻐하는 것 같다."
1,"TEXT_MANSEA302_00681_SEQ_01","흑와단 장교에게 가입 의사를 표명했다. 림사 로민사 '흑와단 군령부'를 방문하여 '인사 담당관'에게 정식으로 입단 수속을 신청하자."
2,"TEXT_MANSEA302_00681_SEQ_02","입단식 직전에 하이윈드 비공사 소속 비공정이 제국으로부터 포격당했다는 연락이 들어왔다. 추락 예상 지점인 '삼나무 숲'으로 가서 상황을 확인하자."
3,"TEXT_MANSEA302_00681_SEQ_03","추락한 비공정을 접수하려던 제국 병사를 쓰러뜨렸다. 비공정 승무원인 빅스와 웨지는 갈론드 아이언웍스에 소속된 기술자라고 한다. 빅스의 말에 따르면, 갈론드 아이언웍스의 회장은 제7재해 이후 실종된 상태라고 하는데……. 흑와단 군령부에 있는 '인사 담당관'에게 보고하자."
4,"TEXT_MANSEA302_00681_SEQ_04","정식으로 배속되기도 전에 한 건 해결한 <Highlight>ObjectParameter(1)</Highlight>의 능력을 인사 담당관은 높이 평가했다. 구출한 기술자들도 무사히 돌아갔으니 사건은 잘 해결된 것 같다. '인사 담당관'에게 말을 걸어 이번에야말로 입단식을 치르자."
5,"TEXT_MANSEA302_00681_SEQ_05",""
6,"TEXT_MANSEA302_00681_SEQ_06",""
7,"TEXT_MANSEA302_00681_SEQ_07",""
8,"TEXT_MANSEA302_00681_SEQ_08",""
9,"TEXT_MANSEA302_00681_SEQ_09",""
10,"TEXT_MANSEA302_00681_SEQ_10",""
11,"TEXT_MANSEA302_00681_SEQ_11",""
12,"TEXT_MANSEA302_00681_SEQ_12",""
13,"TEXT_MANSEA302_00681_SEQ_13",""
14,"TEXT_MANSEA302_00681_SEQ_14",""
15,"TEXT_MANSEA302_00681_SEQ_15",""
16,"TEXT_MANSEA302_00681_SEQ_16",""
17,"TEXT_MANSEA302_00681_SEQ_17",""
18,"TEXT_MANSEA302_00681_SEQ_18",""
19,"TEXT_MANSEA302_00681_SEQ_19",""
20,"TEXT_MANSEA302_00681_SEQ_20",""
21,"TEXT_MANSEA302_00681_SEQ_21",""
22,"TEXT_MANSEA302_00681_SEQ_22",""
23,"TEXT_MANSEA302_00681_SEQ_23",""
