key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_000","쫓겨나지, 않을지, 걱정입니, 다……."
1,"TEXT_CTSETCAOZGAHEELJA_00565_Q1_000_000","무엇을 하시겠습니까?"
2,"TEXT_CTSETCAOZGAHEELJA_00565_A1_000_001","'청마법 우상' 입수"
3,"TEXT_CTSETCAOZGAHEELJA_00565_A1_000_002","'청마도사'에 대해서 묻기"
4,"TEXT_CTSETCAOZGAHEELJA_00565_A1_000_003","'청마도서'에 대해서 묻기"
5,"TEXT_CTSETCAOZGAHEELJA_00565_A1_000_004","대화하기"
6,"TEXT_CTSETCAOZGAHEELJA_00565_A1_000_005","취소"
7,"TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_010","왈라키족 전통, 의 우상, 을 본떠, 서 만든 조각, 으로,
청마법의 지, 식을 넣어둔, 것입,니다…….
지금 당신, 은, 이것들을 잘 사용하실 수, 있을 것입, 니다."
8,"TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_015","죄송합, 니다, 만,
지금, <Highlight>ObjectParameter(1)</Highlight> 님께
드릴 수 있, 는 청마법 우상은 없습니, 다……."
9,"TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_020","청마도사, 의 기원은, 신대륙에 사는,
소수 부족 '왈라키족'의, 마법입니, 다."
10,"TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_021","온갖, 자연을 숭배하던, 그들은, 신앙대상에, 가까워지고자,
짐승과 마물, 의 마법을, 자신들의 것, 으로 만드는 기술을,
고안해낸, 것입니다."
11,"TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_022","마법 발동, 의 열쇠가 되는 짐승이나, 마물의 적개심을,
몸, 으로 받아, 마법현상을, 일으킨, 후 상대를, 쓰러뜨리고,
생명의 원, 천인 에테르를 흡수, 하는 것."
12,"TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_023","선생님께선, 이 비장의 기술, 을 배우는 것, 에 성공해,
이, 를 '체득'이라 부르고 계십, 니다."
