key,0,1
#,,
int32,str,str
0,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_JTANDHAA_000_001","오, 알라미고 해방군을 돕고 있는 모험가로군?
여긴 해방군의 병참 부문인데, 필요 없는 장비를 회수하거나
다른 장비로 교환해주는 곳이지."
1,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_002","제작 가능한 특정 장비 아이템을
자탄다에게 건네주면, 아이템에 따라 정해진 개수의
'증서'를 받을 수 있습니다."
2,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_003","또한 일정 개수의 '증서'와
특정 아이템을 자탄다에게 건네주면
아이템 레벨이 더 높은 장비 아이템으로 교환할 수 있습니다."
3,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_HINOSEN_000_100","어서 오세요, <Highlight>ObjectParameter(1)</Highlight> 님.
이곳 카운터에서는 필요 없는 장비를 회수하거나
다른 장비로 교환해 드리고 있습니다. "
4,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_102","제작 가능한 특정 장비 아이템을
히노센에게 건네주면 아이템에 따라 정해진 개수의
'증서'를 받을 수 있습니다."
5,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_103","또한 일정 개수의 '증서'와
특정 아이템을 히노센에게 건네주면
아이템 레벨이 더 높은 장비 아이템으로 교환할 수 있습니다."
6,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_RASHTI_000_200","어서 오세요, 손님!
우리 가게에서는 필요 없는 장비를 회수하거나
다른 장비로 교환해 주고 있으니, 거래하고 가요!"
7,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_202","제작 가능한 특정 장비 아이템을
라슈티에게 건네주면, 아이템에 따라 정해진 개수의
'증서'를 받을 수 있습니다."
8,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_203","또한 일정 개수의 '증서'와
특정 아이템을 라슈티에게 건네주면
아이템 레벨이 더 높은 장비 아이템으로 교환할 수 있습니다."
9,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_EIRENE_000_300","미안, 우린 아직 가게 문을 열 준비 중이에요.
조만간 거래를 시작할 테니, 잘 부탁해요!"
10,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_EIRENE_000_301","어서 와요, 손님!
필요 없는 장비를 넘기거나 다른 장비로 교환하고 싶다면
꼭 우리 가게에서 거래하고 가세요~!"
11,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_302","제작 가능한 특정 장비 아이템을
에이레네에게 건네주면, 아이템에 따라 정해진 개수의
'증서'를 받을 수 있습니다."
12,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_303","또한 일정 개수의 '증서'와
특정 아이템을 에이레네에게 건네주면
아이템 레벨이 더 높은 장비 아이템으로 교환할 수 있습니다."
