key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_000_000","무기를 더 강화할 방법을 고안해 냈는데
지금 네놈의 무기는 아직 그걸 시험해 볼 단계가 아니군.
피로스 지대에서 해야 할 일을 다 한 다음에 또 와라!"
1,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_000_010","……돌이켜 보면, 에우레카에서의 무기 강화도
제법 오랜 시간 동안 해 온 것 같군.
그것도 이번이 마지막이다."
2,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_000_011","지난번엔 기억 주입법을 사용해 밑바탕을 마련했지.
앞으론 쓸데없는 강화는 필요 없어."
3,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_000_012","크리스탈과 재료인 에테르를 이용해
주입한 기억을 활성화하고 기본 성능을 끌어올리면 돼.
그러면 완성이야!"
4,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_000_013","참, 시작하기 전에 주의할 점을 말해두지.
한 번이라도 무기를 강화하면
환상 주입기를 사용한 능력 부여가 불가능해져."
5,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_000_014","다만, 강화를 거듭해서 무기가 완성되면
다시 능력을 부여할 수 있게 되니까
안심해라."
6,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_000_015","……더 이상 설명은 필요 없겠지.
내 빚의 상환과 네놈 무기의 강화를 위해
필요한 재료를 모아서 가져와라!"
7,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_SYSTEM_000_016","'에우레카 웨폰: 피로스'를 강화하면
일시적으로 '부가 능력치 부여'를 할 수 없게 됩니다."
8,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_SYSTEM_000_017","하지만 히다토스 지대의 무기 강화를 전부 완료하면
다시 '부가 능력치 부여'를 할 수 있게 됩니다."
9,"TEXT_CTSERKEUREKA4WEAPONGEROLT_00559_GEROLT_100_020","……내가 소문을 좀 들었는데,
너, 본부탑 상층에서 흥미로운 재료를 발견했다면서?
<Sheet(Item,24808,0)/><13>FF0F02280BFF054974656DF260E80103FF0AEB9DBCEB8D98EAB080FF0DEC9DB4EB9DBCEB8D98EAB080</13>."
