key,0,1
#,,
int32,str,str
0,"TEXT_CTSDKBCHARACTER2_00568_THIUNA_100_000","（★未使用／削除予定★）"
1,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_100_010","（★未使用／削除予定★）"
2,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_200_010","（★未使用／削除予定★）"
3,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_000_010","（★未使用／削除予定★）"
4,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_000_011","（★未使用／削除予定★）"
5,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_000_012","（★未使用／削除予定★）"
6,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_000_020","의뢰물을 납품함으로써
투나는 당신의 공헌을 실감하기 시작했습니다."
7,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_000_021","（★未使用／削除予定★）"
8,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_000_022","앞으로도 적극적으로 의뢰물을 납품해
공헌도를 축적해 나가십시오!"
9,"TEXT_CTSDKBCHARACTER2_00568_THIUNA_000_000","의뢰물을 보니까 그걸 그린 사람의 심정이 전해지는 것만 같아…….
옛 고향에 대한 마음까지 제대로 복원해야지……!
'<Sheet(Item,27240,0)/>' 제작, 잘 부탁해!"
10,"TEXT_CTSDKBCHARACTER2_00568_THIUNA_000_050","고마워, 잘 쓸게!
아아…… 정성껏 만든 데다 품질도 안정적이야.
이 재료를 가지고 나도 복원 작업을 할게!"
11,"TEXT_CTSDKBCHARACTER2_00568_THIUNA_000_051","고마워, 잘 쓸게!
세상에…… 이렇게 질이 좋은 재료는 처음 봐.
나도 보고 배워야겠다……!"
12,"TEXT_CTSDKBCHARACTER2_00568_SYSTEM_000_101","'<Sheet(Item,27240,0)/>'<13>FF0F02280BFF054974656DF26A680103FF04EBA5BCFF04EC9D84</13> 사용해서
투나는 복원 작업을 무사히 마친 듯하다."
13,"TEXT_CTSDKBCHARACTER2_00568_THIUNA_000_102","흐아암…… 졸려……. 이제 이틀 만에 잘 수 있겠다…….
당신이 만들어 준 재료 덕분에
'레이크랜드 풍경화' 복원을 무사히 마쳤어……!"
