key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_000","여긴 최근에 겨우 정리가 되어서 말이네.
보다시피 아주 황폐한 땅이긴 한데,
벼농사라도 할 수 없을까 생각하고 있다네……."
1,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_010","일부러 여기까지 오게 해서 미안하네.
이 땅을 꼭 한 번 봐줬으면 해서 말이야."
2,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_011","갑작스럽지만……
자네한테는 이 땅이 어떻게 보이는가?"
3,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_Q1_000_000","뭐라고 대답하시겠습니까?"
4,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_A1_000_001","개방적인 장소다"
5,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_A1_000_002","여기가 논이 된다고……?"
6,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_012","하핫, 그렇게 말해준다면 듣기엔 좋지만……."
7,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_100_012","아무것도 없는, 그저 넓기만 한 땅이라네.
전쟁 때문에 황폐해진 땅을 조금 정리만 했을 뿐."
8,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_013","그래, 그렇게 생각하는 게 당연하지.
전쟁 때문에 황폐해진 땅을 조금 정리만 했을 뿐이니."
9,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_014","이곳은 원래 민가가 있던 거주구였던 것 같은데……
우선 도읍지의 중심부를 재건할 때
자재를 거의 다 가져다 쓴 곳이라네."
10,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_015","바닥돌 같은 것도 모조리 빼 가는 바람에
아무것도 남지 않은 텅 빈 땅이 되고 말았지."
11,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_016","하지만 사실 이 부근은
전쟁 전엔 아주 한가로운 농촌이었다네."
12,"TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_017","여긴 토지의 배수 환경이 괜찮아서 정성껏 땅을 일구고
흙을 조금만 바꿔 넣으면 충분히 벼를 키울 수 있는 곳이야."
