key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_000","이곳은 신설 투기장 '청공 투기장'의 입구입니다.
회원 또는 관계자만 입장하실 수 있습니다."
1,"TEXT_CTSETCAOZENTRANCE_00558_Q1_000_000","무엇을 하시겠습니까?"
2,"TEXT_CTSETCAOZENTRANCE_00558_A1_000_001","'가면 무투회'에 도전하기"
3,"TEXT_CTSETCAOZENTRANCE_00558_A1_000_002","'가면 무투회'에 대해서 묻기"
4,"TEXT_CTSETCAOZENTRANCE_00558_A1_000_003","취소"
5,"TEXT_CTSETCAOZENTRANCE_00558_Q2_000_000","무엇을 물어보시겠습니까?"
6,"TEXT_CTSETCAOZENTRANCE_00558_A2_000_001","'가면 무투회'에 대해서"
7,"TEXT_CTSETCAOZENTRANCE_00558_A2_000_002","'주간 목표'에 대해서"
8,"TEXT_CTSETCAOZENTRANCE_00558_A2_000_003","뒤로"
9,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_001","죄송합니다, <Highlight>ObjectParameter(1)</Highlight> 님은
청공 투기장에 청마도사로 선수 등록이 되어 있습니다.
가면 무투회는 '청마도사'로만 도전하실 수 있습니다."
10,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_010","수완이 뛰어난 사업가, 로이스 씨께서
울다하에 새로운 투기장 '청공 투기장'을 건설하셨습니다."
11,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_011","그곳에서 대대적으로 인간 대 마물, 또는
인간 대 야수의 경기가 펼쳐지는 것이 '가면 무투회'입니다."
12,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_012","규칙은 간단합니다. 공격해오는 적을 모두 쓰러뜨리는 것.
시합 카드는 많이 있으며 그 상세한 내용은
시합 시작 전에 확인할 수 있게 되어 있습니다."
13,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_013","대결 상대는 말도 안 통하고 힘 조절도 모르는 마물 또는 야수.
죽고 싶지 않으면 사전에 정보를 정확히 확인하고,
작전을 생각한 후에 시합에 도전하시기 바랍니다."
