key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_000","지적 호기심이 발동해
개인적으로 에우레카 전설에 대해 조사해봤습니다!
궁금한 점이 있으시면 알려드리겠습니다!"
1,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_010","맙소사, 이런 일이 벌어지다니…….
하지만 에우레카 전설을 조사해 두길 잘했습니다!
의문 나는 점이 있으시면 뭐든지 물어보세요!"
2,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_020","모험가님, 고생이 많으십니다!
혹시 에우레카의 전설이 궁금하신가요?
뭐든지 물어보세요!"
3,"TEXT_CTSERKEUREKA3GUIDE1_00517_A1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_CTSERKEUREKA3GUIDE1_00517_Q1_000_001","에우레카 전설에 대해 묻기"
5,"TEXT_CTSERKEUREKA3GUIDE1_00517_Q1_000_002","에우레카 위치에 대해 묻기"
6,"TEXT_CTSERKEUREKA3GUIDE1_00517_Q1_000_003","에우레카에 봉인된 물건에 대해 묻기"
7,"TEXT_CTSERKEUREKA3GUIDE1_00517_Q1_000_004","취소"
8,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_030","실은 에우레카 전설이라고는 하지만
통일된 하나의 이야기가 남아 있지는 않습니다!
몇 안 되는 문헌에 단편적인 정보가 남아 있을 뿐입니다!"
9,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_031","게다가 각각의 정보가 서로 모순되는 것투성이로……
공통된 서술은 '고대 알라그 제국 말기에 건조된
강력한 무기를 봉인한 미궁이다'라는 점 정도였습니다!"
10,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_032","때문에 오랫동안 학회에서도
에우레카의 존재에 대해서 부정적인 의견이 대세였지요!"
11,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_033","그런데 제7재해를 경계로 크리스탈 타워가 등장!
이로 인해 '에우레카 실존설'이 갑자기 주목을 받았고
성 코이나크 재단도 위치를 알아내고자 움직이고 있던 것입니다!"
12,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_040","에우레카의 위치에 대해 현재 가장 유력한 설은
크리스탈 타워 지하에 있다는 설입니다!"
13,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_041","크리스탈 타워와 에우레카를
연관시키는 전설이 드문드문 존재합니다!
그 때문에 재단도 중점적으로 발굴 조사를 실시했습니다만……."
14,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_042","이게 계속 헛수고였던 모양입니다!
결국 '에우레카가 실존할 가능성은 높지만
위치는 불명'이라는 게 현재 상황입니다!"
15,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_050","에우레카에 봉인된 무기가 무엇이냐고요?
역시 신경 쓰이시죠!"
16,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_051","제어할 수 없게 된 강력한 마과학의 산물,
대마도사 노아의 유산, 마왕급 요마에 의한 주술 도구…….
또는 천사가 가지고 온 신들의 보물이라는 설도 있습니다!"
17,"TEXT_CTSERKEUREKA3GUIDE1_00517_INV00463_000_052","뭐랄까, 통일성이 없군요…….
문헌을 남긴 사람들도 무엇이 봉인되어 있는지 모른 채
상상으로 적어 놓은 건지도 모르겠습니다!"
18,"TEXT_CTSERKEUREKA3GUIDE1_00517_TALK_ACTOR","（★未使用／削除予定★）"
