key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_000","휴우…… 생활을 위해 해야 할 일들이 끊이지 않는군.
이 마을엔 대단한 게 아무것도 없지만 천천히 머물다 가.
알고 싶은 게 있으면 뭐든 물어봐도 돼."
1,"TEXT_REGNOR4WRIGHT_00592_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4WRIGHT_00592_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4WRIGHT_00592_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4WRIGHT_00592_A1_000_003","취소"
5,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_010","난 이 마을의 농부야.
이 근방은 땅이 메말라 있어서 경작이 쉽지 않아.
원래 작물을 키우기엔 적합하지 않은 땅인 거지."
6,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_011","그렇지만 난 율모어 쪽으로 이주할 생각은 없어.
'빛의 범람' 때 소멸하지 않고 남은 소중한 땅이야……
선조들이 물려준 고향과 전통을 쉽게 버릴 순 없잖아?"
7,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_012","분명 율모어의 비호를 받지 못하기 때문에
여러 위험과 맞닿아 있어서…… 힘든 일도 많이 있었어.
그래도 나는 이 직공 마을에서 살아가기로 결심했어."
8,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_020","이곳은 '직공 마을'이라는 곳이야.
'물건을 만드는 사람들이 모인 마을'이라 그런 이름이 붙었지.
실제로 '빛의 범람'이 일어나기 전엔 장인들이 많이 살았어."
9,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_021","근처에 '벤몬트 조선소'가 있지?
과거엔 거기서 일하는 조선목수들이 살았다고 들었어.
아마도 그땐 활기 넘치는 마을이었겠지."
10,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_022","지금도 이 마을엔 조선목수의 기술이 계승되고 있지만……
대형 선박의 수요가 '빛의 범람'과 함께 사라지는 바람에
폐선을 해체하는 경우는 있어도 배를 새로 만드는 경우는 없어."
