key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_000","'여행길 여관'에 온 것을 환영해.
나한테 볼일이 있니?"
1,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_001","환자들의 상태가 이상해.
무슨 일이 벌어지고 있는 거지……!?"
2,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_002","…………."
3,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_100_002","네가 모두가 그러기를 바랐듯이……
우리도 네가 고통받지 않기를 원했어.
테슬린……."
4,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_003","죄식자화를 치료하다니, 그런 말을 가볍게 하면 못써.
섣부른 희망은 주위를 위험에 빠뜨릴 뿐인걸."
5,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_010","언제까지고 테슬린의 일을 슬퍼만 할 수는 없어.
우리의 손길을 기다리는 환자가 있는걸.
……그런데 여행자님은 나한테 무슨 볼일이야?"
6,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_020","캄캄한 밤이 이렇게 마음이 놓이는 거였구나…….
어머, 여행자님. 무슨 볼일이야?"
7,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_030","하늘에 빛이 돌아오고 나서 환자들도 불안해 보여.
물론 내 가슴도 술렁이고 있고.
그런데 여행자님은 무슨 볼일이야?"
8,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_040","하늘에서 빛이 사라지면서 환자들도 안정을 찾았어.
이걸로 세계는 구원받은 걸까……?
그나저나 여행자님은 무슨 볼일이야?"
9,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_Q1_000_000","무엇을 물어보시겠습니까?"
10,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_A1_000_001","당신의 이야기를 들려달라고 한다"
11,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_A1_000_002","여기는 어떤 곳인지 물어본다"
12,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_A1_000_003","취소"
13,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_100","난 이곳 '여행길 여관'의 간병인 중 한 명이야…….
환자들을 돌보는 역할을 담당하고 있지."
14,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_101","처음에는 오빠를 맡기기 위해 이곳에 왔어.
오빠가 '길을 떠날' 때까지만 있는다는 게 어느새 이렇게…….
지금은 이곳 사람들이 내 가족이야."
15,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_200","여긴 '여관'이야.
환자들이 잠시 머물 뿐인 곳.
결국에는 '길을 떠날' 수밖에 없으니까……."
16,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_201","그래서 '여행길 여관'인 거야.
옛날에는 '요양소'라고 불렀다는데…….
언젠가는 정말 원래 이름으로 돌아가길 바라고 있어."
17,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_210","여긴 '여행길 여관'이야.
빛에 잠식당한 환자들이 '길을 떠나기' 전에
잠시 머물 뿐인 '여관'……."
18,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_CASSANA_000_211","하지만 이렇게 밤의 어둠이 찾아오게 되어서
난 희망을 느끼고 있어.
가까운 미래에 이곳이 원래의 '요양소'로 돌아갈 거라고."
19,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TALK_ACTOR","（★未使用／削除予定★）"
20,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_000","（★未使用／削除予定★）"
21,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_010","（★未使用／削除予定★）"
22,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_020","（★未使用／削除予定★）"
23,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_030","（★未使用／削除予定★）"
24,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_040","（★未使用／削除予定★）"
25,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_100","（★未使用／削除予定★）"
26,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_101","（★未使用／削除予定★）"
27,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_200","（★未使用／削除予定★）"
28,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_201","（★未使用／削除予定★）"
29,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_210","（★未使用／削除予定★）"
30,"TEXT_REGNOR4THEINNATJOURNEYSHEAD_00596_TCASSANA_000_211","（★未使用／削除予定★）"
