key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_000","오, 이런 벽촌에 여행자라니 드문 일이군.
나라도 괜찮다면 뭐든지 물어 봐."
1,"TEXT_REGNOR4STILLTIDE_00590_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4STILLTIDE_00590_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4STILLTIDE_00590_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4STILLTIDE_00590_A1_000_003","취소"
5,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_010","난 이 마을에서 어부를 하는 아르나르다.
그래 봤자 최근엔 잡은 물고기를 율모어의 도매상에게 넘기기 위해
간단한 관리 업무를 할 때가 많지만."
6,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_011","율모어 자유시민들의 수요는 매우 다양해.
맛이 좋고 진귀한 물고기를 잡으면 비싼 값에 팔 수 있지.
뭐 그래 봤자 쥐꼬리만한 수입밖에 안 되지만."
7,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_012","'빛의 범람' 때문에 물고기가 잡히는 해역은 얼마 남지 않았어.
각자 자신들의 식량을 확보하려고 매일 분투 중이지.
그래도…… 난 이곳의 바다와 마을이 좋아."
8,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_020","이 마을은 '멈춘 물결'.
나 같은 어부들이 사는 마을이지."
9,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_021","'빛의 범람'이 먼 바다에 영향을 주는 바람에
조류의 움직임이 둔해졌다고 하던데……
파도가 없는 바다란 뜻으로 '멈춘 물결'이란 이름이 붙었다더군."
10,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_022","율모어로의 이주를 꿈꾸며 문전촌으로 가는 자도 있었어.
하지만 아무리 힘들어도 구걸은 할 수 없단 일념으로
우린 지금까지 버텨 왔어."
