key,0,1
#,,
int32,str,str
0,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_000","……보시다시피 알마는 건강이 안 좋아졌어요.
씩씩하게 지내고는 있지만, 잘 낫질 않네요…….
그냥 감기 같은 병에 걸린 걸까요……?"
1,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_040","어서 돌아오세요!
……그런데 어디에 다녀오셨어요?
어머…… 몽블랑군은 함께 있었군요…… 세상에나!"
2,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_080","（★未使用／削除予定★）"
3,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_090","이번에는 람자가 끌려가다니…….
겨우 알마를 구출했는데……."
4,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_100","에오르제아를 구하고 도마를 해방시킨 모험가님이 있잖아요!
지금처럼 모험가님이 든든하게 느껴졌던 적이 없는 것 같아요…!
……괜찮겠……지요?"
5,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_110","（★未使用／削除予定★）"
6,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_130","（★未使用／削除予定★）"
7,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_131","（★未使用／削除予定★）"
8,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_132","（★未使用／削除予定★）"
9,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_LINA_000_133","（★未使用／削除予定★）"
10,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_RAMZA_000_000","몽블랑과 허디 덕분에
달마스카에 관한 정보를 많이 알게 되었어요.
정말로 감사하고 있어요."
11,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_RAMZA_000_001","네? 몽블랑과 허디 말인가요?
맞아요, 부끄럽지만 처음엔 모그리족이 
뭘 할 수 있겠냐고 생각했던 것도 사실입니다."
12,"TEXT_REGHINRETURNTOIVALICESTORYNPC002_00543_RAMZA_000_002","그동안 저도 모르게 갈레안족이 최고라는……
어리석은 교만과 우쭐함, 자만심에 
사로잡혀 있었다는 것을……깨달았어요."
