key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_000","안녕, 여행자님!
나한태 할말 이떠?"
1,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_010","하늘 빛, 사라져서 깜짝 놀라따…….
아, 아무튼 나한태 할말 이떠?"
2,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_020","흐음~ 또다시 하늘이 빛으로 가득 덮여따.
익숙한 풍경이지망 느낌 안 조타…….
아, 아무튼 나한태 할말 이떠?"
3,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_030","빛 사라지고 깜깜한 밤 돌아와따!
왠지 모르게 마니 기쁘다!
……근데 나한태 할말 이떠?"
4,"TEXT_REGNOR4MORDSOUQ_00595_Q1_000_000","무엇을 물어보시겠습니까?"
5,"TEXT_REGNOR4MORDSOUQ_00595_A1_000_001","당신의 이야기를 들려달라고 한다"
6,"TEXT_REGNOR4MORDSOUQ_00595_A1_000_002","여기는 어떤 곳인지 물어본다"
7,"TEXT_REGNOR4MORDSOUQ_00595_A1_000_003","취소"
8,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_100","나, 모르드 수크를 거점으로 일하는 넝마주이다.
유적에 떨어진 유물 '주워서'
상인한태 파는 게 내 일이다."
9,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_101","유물 사고 싶은 사람, 어디든 꼭 이따.
그래서 나 가튼 넝마주이, 필요하다!"
10,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_200","여기는 '모르드 수크'
버리는 걸 줍는 도시다!"
11,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_201","여기서능 다양한 물건, 판다!
아므 아랭에서 캘 수 있는 광석응 물론,
다른 데서 구경 못 하는 물건, 만타!"
12,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_202","여행자님, 찾는 물건 이쓰명
이 근방에 있는 상인한태 물어봐라.
꼭 찾을 수 이따!"
13,"TEXT_REGNOR4MORDSOUQ_00595_TALK_ACTOR","（★未使用／削除予定★）"
