key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW2018ENTRANCE_00540_MEMBERC01548_000_000","수호천절 행사에는 아직 안내해드릴 수가 없네요.
나중에 다시 와주세요!"
1,"TEXT_FESHLW2018ENTRANCE_00540_MEMBERC01548_000_010","오래 기다리셨습니다!
'유령의 집'에 가고 싶은 분은 물론,
설명만 듣고 싶은 분도 뭐든지 물어보세요!"
2,"TEXT_FESHLW2018ENTRANCE_00540_MAINMENU_TITLE","무엇을 하시겠습니까?"
3,"TEXT_FESHLW2018ENTRANCE_00540_MAINMENU_1","'<Sheet(ContentFinderCondition,IntegerParameter(1),38)/>'에 가기"
4,"TEXT_FESHLW2018ENTRANCE_00540_MAINMENU_2","'<Sheet(ContentFinderCondition,IntegerParameter(1),38)/>'에 대해 묻기"
5,"TEXT_FESHLW2018ENTRANCE_00540_MAINMENU_3","취소"
6,"TEXT_FESHLW2018ENTRANCE_00540_CHALLENGEMENU_CONFIRM","'<Sheet(ContentFinderCondition,IntegerParameter(1),38)/>'에 가시겠습니까?"
7,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_TITLE","무엇을 물어보시겠습니까?"
8,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_GAGE","<UIForeground>F20224</UIForeground>유령의 집 규칙에 대해서<UIForeground>01</UIForeground>"
9,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_MONSTERS","<UIForeground>F20224</UIForeground>'기묘한 괴물'의 방해에 대해서<UIForeground>F20224</UIForeground>"
10,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_GAMERULE","유령의 집에서 도전할 수 있는 놀이에 대해서"
11,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_ITEM","놀이에 활용 가능한 <Sheet(EObj,2007414,0)/>에 대해서"
12,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_HOWMANY","유령의 집 참가 인원에 대해서"
13,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_COOKIE","보상으로 받는 '<Sheet(Item,27231,0)/>'에 대해서"
14,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_WHAT","유령의 집이란?"
15,"TEXT_FESHLW2018ENTRANCE_00540_ABOUTMENU_BACK","뒤로"
