key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_001","……윽, 모험가군.
이런 곳까지 와 있을 줄이야.
프로토 에테라이트를 사용한 조사는 어떻게 진행되고 있나?"
1,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_002","그렇군…… 그래…….
흐름을 역전…… 그렇다면 마지막에는……."
2,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_003","아, 미안하다.
정보를 제공해줘서 고맙다.
덕분에 희망이 보이는군."
3,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_004","아니지, 언제나 자네의 정보에 도움을 받고 있어.
과연 소문난 해방자야."
4,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_005","답례로 나도 마정석 회수를 돕도록 하지.
더 이상 조사할 필요가 없을 것 같거든.
뭐, 나한테 맡겨."
5,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_006","그렇지, 자네에게 전할 정보가 하나 있다.
갈러프 님이 본부탑에 봉인한 존재…….
쿠루루가 예상한 옛 야만신의 이름을 알아냈다."
6,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_007","……그 이름은 바로 '에우레카'."
7,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_008","맞아, 이 섬의 가명과 똑같지.
창조신 '에우레카'가 녀석의 이름이다.
참으로 얄궂은 운명이야……. 아니, 필연이라고 해야 할까."
8,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_009","어쨌든 지금 말해줄 수 있는 건 이름 뿐이야.
그럼, 또 보자……."
9,"TEXT_CTSERKEUREKA3SPHERE2_00521_SYSTEM_000_000","에테르의 흐름 속에서 번쩍거리는 마정석을 회수했다.
지금까지 생긴 일을 '쿠루루'에게 보고하자."
10,"TEXT_CTSERKEUREKA3SPHERE2_00521_TALK_ACTOR","（★未使用／削除予定★）"
