key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_000","……상인이라면 몰라도 여행자로 보이는 네가
이 '타래 마을'에는 어쩐 일이냐?"
1,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_010","하늘에서 빛이 걷히고 밤의 어둠이 돌아왔다고
이 마을의 환경이 바뀌는 것은 아니야…….
자, 여행자여. 무슨 볼일이지?"
2,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_020","하늘에 빛이 돌아올 줄이야…….
마치 이 마을의 상황을 비웃는 것 같군.
자, 여행자여. 무슨 볼일이지?"
3,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_030","밤의 어둠이 오고, 빛이 돌아오더니 다시 밤의 어둠이 돌아왔어.
마치 발전과 쇠퇴를 반복한 이 마을과 똑같군.
자, 여행자여. 무슨 볼일이지?"
4,"TEXT_REGNOR4TWINE_00598_Q1_000_000","무엇을 물어보시겠습니까?"
5,"TEXT_REGNOR4TWINE_00598_A1_000_001","당신의 이야기를 들려달라고 한다"
6,"TEXT_REGNOR4TWINE_00598_A1_000_002","여기는 어떤 곳인지 물어본다"
7,"TEXT_REGNOR4TWINE_00598_A1_000_003","취소"
8,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_100","난 광산 노동자야.
여행자인 너한테는 광부라고 하면 이해가 빠르려나?"
9,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_101","아무튼 같은 뜻이야.
이 부근의 광산에서 광석을 캐며 먹고사는 사람이지.
환경이 어떻게 바뀌든 말이다."
10,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_200","여긴 '타래 마을'이다.
론조족과 미스텔족이
서로 꼬리를 '얽어서' 발전한 광업의 마을이지."
11,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_201","하지만 그것도 옛날이야기야.
광석의 수요가 줄면서 미스텔족은 도망가고
완전히 활기를 잃었어."
12,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_202","지금은 론조족이 중심인 광산 노동자들이
근근이 인력만 믿고 채굴을 계속하고 있을 뿐이야…….
너 같은 여행자가 원할 만한 건 아무것도 없어."
13,"TEXT_REGNOR4TWINE_00598_TALK_ACTOR","（★未使用／削除予定★）"
