key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_000","와 줘서 고마워.
그럼, 조사를 시작하기 전에 상황을 다시 확인해 두자."
1,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_001","우리는 프로토 에테라이트를 이용하기 위해 이곳에 왔어.
할아버지들은 약 천 년 전에 텔레포 전송 실험을 하기 위해 만들어진
이 장치를 이곳으로 옮겨서 관측 장치로 사용하고 있었지."
2,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_002","이거라면 에우레카의 수수께끼에 지맥이 관련되어 있다는
에지카의 가설을 자세하게 검증할 수 있을지도 몰라.
게다가 지맥을 안정화시키는 데에도 쓸 수 있으니, 일석이조지."
3,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_003","……어때, 상황 파악이 됐어?
할아버지들이 있을 터인 본부탑이 바로 코앞이야."
4,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_004","그런데 에지카 못 봤어?
슬슬 올 때가 되었는데……."
5,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_005","……호랑이도 제 말하면 온다더니.
에지카, 사람 무시하지 말고 말 좀 걸어줄래!"
6,"TEXT_CTSERKEUREKA3KRILE1_00512_EJIKATSUNJIKA_000_006","윽, 쿠루루와 모험가인가…….
미안, 못 봤다."
7,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_007","별일이네……. 네가 넋을 다 놓고 있다니.
무슨 일 있어?"
8,"TEXT_CTSERKEUREKA3KRILE1_00512_EJIKATSUNJIKA_000_008","무슨 일…… 에우레…… 아니야…….
뭐지, 그, 정보를……. 그래, 새로운 정보가 없어."
9,"TEXT_CTSERKEUREKA3KRILE1_00512_EJIKATSUNJIKA_000_009","협력해주지 못해서 미안하다.
갈러프 님의 봉인에 대해서 계속 조사할게.
그럼, 또 보자."
10,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_010","에지카……. 상태를 보아하니 지금은 뭘 물어봐도 소용없겠어.
연구에 몰두하면 언제나 저렇다니까……."
11,"TEXT_CTSERKEUREKA3KRILE1_00512_KRILE_000_011","뭐, 시간이 조금 지나면 괜찮아지겠지.
만약 탐색하다가 또 에지카를 만나거든
넌지시 상황을 확인해줄래?"
