key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_000","에우레카를 탐색하려면 포션이 필수품이죠!
그러니까 재고 관리를 철저히 해서
물품이 바닥나지 않게 주의해야 합니다."
1,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_Q1_000_000","무엇을 하시겠습니까?"
2,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_A1_000_001","로고스 기술 소지 상한의 확장"
3,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_A1_000_002","로고스 기술 소지 상한의 확장에 대해서 묻기"
4,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_A1_000_003","취소"
5,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_010","기억 부여 약품을 운반할 때 필요한 시험관은
제작 시에 특수한 소재가 필요합니다만……
아무래도 모험가님은 안 가지고 계신가 보네요."
6,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_011","죄송합니다만, 재료를 확보하신 후에
다시 한번 말을 걸어 주세요."
7,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_SYSTEM_000_012","로고스 기술의 소지 상한을 확장하려면
'<Sheet(Item,24820,0)/>'<13>FF0F02280BFF054974656DF260F40103FF04EAB080FF04EC9DB4</13> 1개 필요합니다."
8,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_020","기억 부여 약품을 운반할 때 필요한 시험관은
제작 시에 특수한 소재가 필요합니다만……
보아하니 모험가님은 가지고 계신가 보네요."
9,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_021","'<Sheet(Item,24820,0)/>' 1개를
주시면 시험관을 제작할 수 있습니다.
저에게 주시겠습니까?"
10,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_022","……감사합니다.
그럼 잠시 기다려 주십시오."
11,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_023","……완성됐습니다.
이제 기억 부여 약품의 휴대 가능 개수가
1개 늘어났어요!"
12,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_030","아, 모험가님이 가지고 계신 시험관은 이걸로 3개째입니다.
더 이상은 약품에 함유된 에테르의 공명을
신형 시험관으로도 차단하지 못할 겁니다."
13,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_031","쉽게 말해, 최대 개수까지 시험관을 제작했다는 뜻이죠.
축하드립니다!"
14,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_SYSTEM_000_032","소지 상한을 최대까지 확장해
로고스 기술을 '<Value>IntegerParameter(1)</Value>'개
소지할 수 있게 되었습니다!"
15,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_040","모험가님은 시험관을 더 소지할 수 있겠네요.
<Sheet(Item,24820,0)/><13>FF0F02280BFF054974656DF260F40103FF04EBA5BCFF04EC9D84</13> 
가지고 오시면 제작해 드릴게요!"
16,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_SYSTEM_000_041","소지 상한을 확장하여
로고스 기술을 '<Value>IntegerParameter(1)</Value>'개,
소지할 수 있게 되었습니다!"
17,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_SYSTEM_000_042","로고스 기술의 소지 상한은
앞으로 '<Value>IntegerParameter(1)</Value>'회 더 확장할 수 있습니다."
18,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_050","로고스 융합기로 추출한 기억 부여 약품은
함유된 에테르가 공명해 성질이 변화하므로
휴대 가능 개수가 3개로 한정됩니다."
19,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_051","그러나 에테르의 공명을 차단하는 신형 시험관을 사용하면
휴대 가능한 약품의 개수를 '<Value>IntegerParameter(1)</Value>'개까지
늘릴 수가 있죠!"
20,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_052","다만, 이 신형 시험관의 제작엔 특수한 소재가 필요한데…….
그걸 구해 오시면 제가 책임지고 제작해 드릴게요!"
21,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_SYSTEM_000_053","로고스 기술의 소지 상한을 확장하려면
'<Sheet(Item,24820,0)/>' 1개가 필요합니다."
22,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_SYSTEM_000_054","이 로고스 기술 소지 상한의 확장은
최대 '<Value>IntegerParameter(1)</Value>'회 할 수 있으며
소지 상한을 '<Value>IntegerParameter(2)</Value>'까지 늘릴 수 있습니다."
23,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_ALCHEMIST00563_000_060","기억 부여 약품은 잘 사용하고 계신가요?
휴대 가능 개수도 최대로 늘어났으니
여러모로 시험해 보세요!"
24,"TEXT_CTSERKEUREKA4ROGOSACTIONADD_00563_TALK_ACTOR","（★未使用／削除予定★）"
