key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_000","새롭게 정비된 땅이 늘어서 말이야.
이 부근을 뭘로 사용할까 생각 중이야."
1,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_005","하쿠로 씨 이외의 다른 인랑족들이랑
징병되었던 사람들이 모두 돌아왔어!"
2,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_006","이제 사람도 늘었고 다들 힘도 세니
그 힘으로 뭔가 할 수 있는 일이 없나 생각 중이야!"
3,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_010","이봐, 당신! 마을에 자주 오는 사람 맞지?
이것저것 많이 도와주고 있다며?"
4,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_011","코자쿠라한테 얘기 많이 들었어.
코자쿠라는 어릴 때부터 같이 자란 남매 같은 사이라……
오며 가며 자주 얘길 나누거든."
5,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_012","아, 난 마우토우라고 해. 잘 부탁해.
자경대를 총괄하는 임무를 맡고 있어."
6,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_013","이곳에 자경본부가 들어설 예정이야.
마을의 치안 유지를 위해 우리 자경대가 상주하면서
훈련도 할 수 있는 곳으로 만들 생각이지!"
7,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_014","지금 당장 할 수 있는 활동은 이미 시작했어.
마을 바깥을 순찰하면서 마물의 침입을 막기도 하고,
아이들이 다칠 만한 곳은 없는지 확인도 하고 있고……."
8,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_VIGILANTE00528A_000_015","잠깐 실례할게!
마우토우, 뭐 좀 물어봐도 될까?"
9,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_016","어, 무슨 일인데?"
10,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_VIGILANTE00528A_000_017","마을 순찰을 돌기로 한 거 말이야,
순찰대원의 교대 시간은 이미 정했던가?"
11,"TEXT_CTSDOMRECONSTRUCTMAUTO_00528_MAUTO_000_018","그건 그저께 모임에서
한 시간마다 교대하기로 정했어!"
