key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_000","당신 알아, 위리앙제의 친구잖아!
그렇다면 대환영이야! 편안히 머물다 가도록 해.
하루든 이틀이든…… 얼마든지 있어도 괜찮아."
1,"TEXT_REGNOR4LYDHALRAN_00599_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4LYDHALRAN_00599_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4LYDHALRAN_00599_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4LYDHALRAN_00599_A1_000_003","취소"
5,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_100","난 요정의 고향에 흘러들어온 인간들에게
이곳에 대해 이것저것 가르쳐주고 있어!"
6,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_101","맛있는 꽃꿀이 있는 곳이나 나룻배 경주에서 이기는 비결,
숨바꼭질 하기 좋은 바위…… 그런데 밖에서 온 인간들은
모두 '밖으로 나가는 길'만 물어본다니까!"
7,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_102","아, 밖으로 나가는 길도 가르쳐주는 거냐고?
물론이지. 궁금한 게 있으면 뭐든 물어봐!
……그 대답이 꼭 맞으리란 보장은 없지만, 우후후!"
8,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_200","여긴 요정의 고향에 사는 픽시족의 마을, 리다 란이야.
옛날에 푀부트 왕국의 인간들이 만든 마을이었는데
지금은 이렇게 우리가 사용하고 있어!"
9,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_201","마물이나 떠돌이 죄식자의 습격을 받는 건 성가시지만
예쁘고 맛있는 꽃들에 둘러싸여서 아주 행복해.
가끔 밖에서 놀이 상대도 들어와주고 말이야!"
10,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_202","하늘에서 요정의 고향을 보고 있으면 분홍, 노랑, 초록, 파랑…….
다양한 색이 펼쳐져 있어서 마치 무지개 안으로 들어온 기분이 들어.
머리 위에 펼쳐진 하늘이 온통 빛 색깔인 게 좀 아쉽지만."
11,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_203","하늘에서 요정의 고향을 보고 있으면 분홍, 노랑, 초록, 파랑…….
다양한 색이 펼쳐져 있어서 마치 무지개 안으로 들어온 기분이 들어.
더구나…… 녹아 버릴 듯한 밤하늘의 칠흑도 아름다워!"
12,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_204","하늘에서 요정의 고향을 보고 있으면 분홍, 노랑, 초록, 파랑…….
다양한 색이 펼쳐져 있어서 마치 무지개 안으로 들어온 기분이 들어.
머리 위에 펼쳐진 하늘이 다시 빛 색깔이 돼 버린 게 아쉽지만."
13,"TEXT_REGNOR4LYDHALRAN_00599_BEQTHON_000_205","하늘에서 요정의 고향을 보고 있으면 분홍, 노랑, 초록, 파랑…….
다양한 색이 펼쳐져 있어서 마치 무지개 안으로 들어온 기분이 들어.
더구나…… 녹아 버릴 듯한 밤하늘의 칠흑도 아름다워!"
14,"TEXT_REGNOR4LYDHALRAN_00599_TALK_ACTOR","（★未使用／削除予定★）"
