key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4TOMRA_00594_MAGUTT_000_000","라리호!
우리 마을에 잘 왔다니!
궁금한 게 있으면 특별히 내가 가르쳐준다니!"
1,"TEXT_REGNOR4TOMRA_00594_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4TOMRA_00594_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4TOMRA_00594_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4TOMRA_00594_A1_000_003","취소"
5,"TEXT_REGNOR4TOMRA_00594_MAGUTT_000_010","나는 '토르 일가'의 드워프다니.
예전엔 광부로서 망치를 휘익휘익 휘둘렀었지만
허리를 다치고 말아서…… 지금은 은거 생활을 만끽하고 있다니!"
6,"TEXT_REGNOR4TOMRA_00594_MAGUTT_000_011","하루 내내 드워프 맥주를 마시면서
자랑스러운 내 수염에 푹 빠져 있는다니.
반들반들 복슬복슬한 수염만큼은 젊은이들한테 지지 않는다니!"
7,"TEXT_REGNOR4TOMRA_00594_MAGUTT_000_020","이곳은 '톰라 마을'이다니.
'토르 일가'의 드워프들이 살고 있다니."
8,"TEXT_REGNOR4TOMRA_00594_MAGUTT_000_021","우리는 주로 채굴업으로 생계를 꾸려나간다니.
'자동인형'이라는 금속 인형을 자유자재로 부린다니.
그 외에도 사냥, 농업, 목축 같은 것도 하고 있다니!"
9,"TEXT_REGNOR4TOMRA_00594_MAGUTT_000_022","아 참, 동쪽에 있는 '코그 일가'는 조심해야 한다니.
그 녀석들의 뻣뻣하고 푸석푸석한 수염은 드워프 역사상 최악이다니! 
보기만 해도 뻣뻣균이 옮을 것 같다니…… 퉤퉤."
