#,Unknown0,Unknown1
0,TEXT_SUBSEA070_00482_SEQ_00,붉은수탉 농장에 있는 본초학자 아렌로나는 모험가의 힘을 빌리고 싶은 것 같다.
1,TEXT_SUBSEA070_00482_SEQ_01,아렌로나가 품종 개량한 거대호박의 성장이 두더지의 활동으로 인해 저해되고 있다고 한다. '호박밭'을 조사하여 '영리한 바늘두더지'를 끌어내 3마리 처치하자.
2,TEXT_SUBSEA070_00482_SEQ_02,호박밭에 있는 영리한 바늘두더지를 소탕했다. 붉은수탉 농장에 있는 본초학자 '아렌로나'에게 보고하자.
3,TEXT_SUBSEA070_00482_SEQ_03,모험가가 도와준 덕분에 아렌로나가 품종 개량한 거대호박도 무럭무럭 자라날 것이다. 아렌로나는 그 밖에도 새로운 농법을 잇따라 고안해냈다고 한다. 하지만 실용화 단계에 도달하기까지는 이래저래 일손이 모자란다고 하니 적극적으로 돕도록 하자.
4,TEXT_SUBSEA070_00482_SEQ_04,
5,TEXT_SUBSEA070_00482_SEQ_05,
6,TEXT_SUBSEA070_00482_SEQ_06,
7,TEXT_SUBSEA070_00482_SEQ_07,
8,TEXT_SUBSEA070_00482_SEQ_08,
9,TEXT_SUBSEA070_00482_SEQ_09,
10,TEXT_SUBSEA070_00482_SEQ_10,
11,TEXT_SUBSEA070_00482_SEQ_11,
12,TEXT_SUBSEA070_00482_SEQ_12,
13,TEXT_SUBSEA070_00482_SEQ_13,
14,TEXT_SUBSEA070_00482_SEQ_14,
15,TEXT_SUBSEA070_00482_SEQ_15,
16,TEXT_SUBSEA070_00482_SEQ_16,
17,TEXT_SUBSEA070_00482_SEQ_17,
18,TEXT_SUBSEA070_00482_SEQ_18,
19,TEXT_SUBSEA070_00482_SEQ_19,
20,TEXT_SUBSEA070_00482_SEQ_20,
21,TEXT_SUBSEA070_00482_SEQ_21,
22,TEXT_SUBSEA070_00482_SEQ_22,
23,TEXT_SUBSEA070_00482_SEQ_23,
24,TEXT_SUBSEA070_00482_TODO_00,호박밭을 조사하여 나타난 영리한 바늘두더지 처치
25,TEXT_SUBSEA070_00482_TODO_01,아렌로나에게 보고
26,TEXT_SUBSEA070_00482_TODO_02,
27,TEXT_SUBSEA070_00482_TODO_03,
28,TEXT_SUBSEA070_00482_TODO_04,
29,TEXT_SUBSEA070_00482_TODO_05,
30,TEXT_SUBSEA070_00482_TODO_06,
31,TEXT_SUBSEA070_00482_TODO_07,
32,TEXT_SUBSEA070_00482_TODO_08,
33,TEXT_SUBSEA070_00482_TODO_09,
34,TEXT_SUBSEA070_00482_TODO_10,
35,TEXT_SUBSEA070_00482_TODO_11,
36,TEXT_SUBSEA070_00482_TODO_12,
37,TEXT_SUBSEA070_00482_TODO_13,
38,TEXT_SUBSEA070_00482_TODO_14,
39,TEXT_SUBSEA070_00482_TODO_15,
40,TEXT_SUBSEA070_00482_TODO_16,
41,TEXT_SUBSEA070_00482_TODO_17,
42,TEXT_SUBSEA070_00482_TODO_18,
43,TEXT_SUBSEA070_00482_TODO_19,
44,TEXT_SUBSEA070_00482_TODO_20,
45,TEXT_SUBSEA070_00482_TODO_21,
46,TEXT_SUBSEA070_00482_TODO_22,
47,TEXT_SUBSEA070_00482_TODO_23,
48,TEXT_SUBSEA070_00482_ARENLONA_000_0,"넌…… 모험가 맞지?
난 이곳에서 농업에 관한 연구를 하는 사람이야.
이 농장이 발전할 수 있도록 네 힘을 빌려줬으면 좋겠어."
49,TEXT_SUBSEA070_00482_ARENLONA_000_1,"이 농장에선 내가 품종 개량한 '거대호박'을
재배하고 있는데, 두더지가 밭두렁을
엉망진창으로 만들어놓는 탓에 열 받아 죽겠어!"
50,TEXT_SUBSEA070_00482_ARENLONA_000_2,"그러니 '호박밭'을 조사해서
망할 놈의 '영리한 바늘두더지'를 끌어낸 다음
싹 쓸어버려 주겠어?"
51,TEXT_SUBSEA070_00482_ARENLONA_000_10,"좋아, 잘 해결된 것 같네.
이젠 내 소중한 호박도 무럭무럭 자랄 거야."
52,TEXT_SUBSEA070_00482_ARENLONA_000_11,"이 농장에서는 수확량을 늘리기 위해
실험적인 농법을 적극적으로 도입하고 있거든.
이 농장에서 나를 부른 것도 새로운 농법을 개발하기 위해서야."
53,TEXT_SUBSEA070_00482_ARENLONA_000_12,"농법 자체는 계속 떠오르긴 하는데,
실제로 농사지어 보려면 이래저래 일손이 부족하거든.
그러니 앞으로도 네 힘을 빌려줬으면 좋겠어……. 부탁한다!"
54,TEXT_SUBSEA070_00482_POP_MESSAGE,적이 나타났습니다!!
