#,Unknown0,Unknown1
0,TEXT_CLSACN250_00460_SEQ_00,비술사 길드마스터 대리인 투뷔르가임은 모험가에게 도움을 청하고 싶은 일이 있는 듯하다.
1,TEXT_CLSACN250_00460_SEQ_01,"실종된 비술사 길드마스터, '크리드 티아'를 목격했다는 정보가 들어왔다고 한다. 크리햐를 돕기 위해, 고지 라노시아 '메메룬 교역 상점'에 있는 '목격자'를 만나러 가보자."
2,TEXT_CLSACN250_00460_SEQ_02,목격자로부터 길드마스터에 대한 정보를 들었다. 살라오스의 유해에서 연구 중인 박물학자에게 이야기를 들어보자.
3,TEXT_CLSACN250_00460_SEQ_03,박물학자 탕가 통가는 길드마스터가 어떤 말을 남기고 갔다고 한다. 살라오스의 유해 주변에서  3개 모으자.
4,TEXT_CLSACN250_00460_SEQ_04, 3개 모았다. 이것을 탕가 통가에게 가져다주자.
5,TEXT_CLSACN250_00460_SEQ_05,"모아온 쪽지를 탕가 통가가 해독한 결과, 모험가에게 전하는 지시 사항이 적혀있다는 것을 알아냈다. 얼간이 폭포에 설치된  상대로 감정 표현 '춤'을 사용하자."
6,TEXT_CLSACN250_00460_SEQ_06, 발견했다. 얼간이 폭포에 있는  열자.
7,TEXT_CLSACN250_00460_SEQ_07,"얼간이 폭포에 있는  열고, 안에 든 지시 사항을 읽자."
8,TEXT_CLSACN250_00460_SEQ_08,에 들어있던 지시에 따라 동부 라노시아 '메메룬 교역 상점'에 있는 '메메룬'에게 감정 표현 '춤'을 사용하자.
9,TEXT_CLSACN250_00460_SEQ_09,비술사 길드마스터 크리드 티아에게 새로운 마도서를 받았다. 크리드 티아가 지시한 대로 림사 로민사 '닻 마당'에 있는 크리햐에게 감정 표현 '춤'을 사용하자.
10,TEXT_CLSACN250_00460_SEQ_10,"지시받은 대로 크리햐 앞에서 춤을 추자, 크리햐는 모험가가 크리드 티아를 만났다는 것을 눈치챘다. 크리드 티아에게 받은  크리햐에게 건네자."
11,TEXT_CLSACN250_00460_SEQ_11,"크리햐에게  건넸더니 그녀는 길드마스터가 전하고자 한 바를 이해하고, 자기가 직접 두스마가를 처단할 것을 결심했다. 비술사 길드에 있는 '투뷔르가임'에게 보고하자."
