key,0,1
#,,
int32,str,str
0,"TEXT_SUBSEA118_00415_SEQ_00","촛불지기 부두에 있는 뱃사람 할트보다는 모험가에게 조난자 수색을 의뢰하고 싶은 듯하다."
1,"TEXT_SUBSEA118_00415_SEQ_01","선박 충돌사고로 조선공 퓌어릴스뮈트가 조난당했다. 소금기둥 해변으로 가서 찾아보자."
2,"TEXT_SUBSEA118_00415_SEQ_02","퓌어릴스뮈트는 승리호 부재를 전부 찾기 전까지 모라비 조선소에 돌아가지 않겠다고 한다. '승리호 조타륜', '승리호 밧줄', '승리호 돛천'을 소금기둥 해변 부근에서 찾아보자."
3,"TEXT_SUBSEA118_00415_SEQ_03","승리호 부재를 전부 찾았다. 소금기둥 해변에서 부재를 찾고 있는 조선공 '퓌어릴스뮈트'에게 가져다주자."
4,"TEXT_SUBSEA118_00415_SEQ_04","모라비 조선소에 돌아가 수석 조선공 '아트뷔름'에게 조선공 퓌어릴스뮈트가 무사하다는 것을 알리자."
5,"TEXT_SUBSEA118_00415_SEQ_05","수석 조선공 아트뷔름은 퓌어릴스뮈트가 무사하다는 걸 알고 안도의 한숨을 내쉬었다. 연락선과 충돌한 배는 해적선일까?"
6,"TEXT_SUBSEA118_00415_SEQ_06",""
7,"TEXT_SUBSEA118_00415_SEQ_07",""
8,"TEXT_SUBSEA118_00415_SEQ_08",""
9,"TEXT_SUBSEA118_00415_SEQ_09",""
10,"TEXT_SUBSEA118_00415_SEQ_10",""
11,"TEXT_SUBSEA118_00415_SEQ_11",""
12,"TEXT_SUBSEA118_00415_SEQ_12",""
13,"TEXT_SUBSEA118_00415_SEQ_13",""
14,"TEXT_SUBSEA118_00415_SEQ_14",""
15,"TEXT_SUBSEA118_00415_SEQ_15",""
16,"TEXT_SUBSEA118_00415_SEQ_16",""
17,"TEXT_SUBSEA118_00415_SEQ_17",""
18,"TEXT_SUBSEA118_00415_SEQ_18",""
19,"TEXT_SUBSEA118_00415_SEQ_19",""
20,"TEXT_SUBSEA118_00415_SEQ_20",""
21,"TEXT_SUBSEA118_00415_SEQ_21",""
22,"TEXT_SUBSEA118_00415_SEQ_22",""
23,"TEXT_SUBSEA118_00415_SEQ_23",""
24,"TEXT_SUBSEA118_00415_TODO_00","퓌어릴스뮈트 찾기"
