key,0,1
#,,
int32,str,str
0,"TEXT_CLSACN150_00458_SEQ_00","비술사 길드마스터 대리인 투뷔르가임은 멜반 세관공사의 검문에 참가할 관계자가 도착하기를 기다리고 있는 듯하다."
1,"TEXT_CLSACN150_00458_SEQ_01","멜반 세관공사의 검문에 입회할 관계자들이 모두 모였다. 검문 대상인 상선 '샛별호'가 입항할 예정인 맥주 항구에서 검문 임무 주 담당자인 '크리햐'와 합류하자."
2,"TEXT_CLSACN150_00458_SEQ_02","검문 대상인 상선 '샛별호'에 올라타기 위해서는 멜반 세관공사가 마련한 검문용 배에 타야 한다. 맥주 항구 부두에 있는 '검문용 배 선장'에게 검문 부대가 도착했다고 알리자."
3,"TEXT_CLSACN150_00458_SEQ_03","검문을 방해하는 불량배를 처치했다. 맥주 항구 부두에 있는 '검문용 배 선장'에게 말을 걸자."
4,"TEXT_CLSACN150_00458_SEQ_04","부두의 안전을 확보했다. '샛별호'까지 타고 갈 '검문용 배' 앞에서 크리햐 일행이 도착할 때까지 대기하자."
5,"TEXT_CLSACN150_00458_SEQ_05","크리햐가 검문을 시작하려 하자 상선 '샛별호'의 선장이 나타나 크리햐의 마도서를 바다에 던져버렸다. 충격을 받은 크리햐가 기절하는 바람에 검문 부대는 어쩔 수 없이 철수했다. 비술사 길드에 있는 '투뷔르가임'에게 보고하자."
6,"TEXT_CLSACN150_00458_SEQ_06","투뷔르가임의 말에 따르면 크리햐는 생명에 지장은 없으나 정신적인 문제로 인해 당분간 움직일 수 없을 것이라고 한다. 상선 '샛별호'의 선장 두스마가와 크리햐 사이에는 무슨 일이 있었던 것일까. 크리햐가 걱정되더라도 마음을 가다듬고 비술 훈련에 몰두하자.

※ 비술사 레벨이 20 이상 되면 투뷔르가임에게 다음 비술사 퀘스트를 받을 수 있습니다."
7,"TEXT_CLSACN150_00458_SEQ_07",""
8,"TEXT_CLSACN150_00458_SEQ_08",""
9,"TEXT_CLSACN150_00458_SEQ_09",""
10,"TEXT_CLSACN150_00458_SEQ_10",""
11,"TEXT_CLSACN150_00458_SEQ_11",""
12,"TEXT_CLSACN150_00458_SEQ_12",""
13,"TEXT_CLSACN150_00458_SEQ_13",""
14,"TEXT_CLSACN150_00458_SEQ_14",""
15,"TEXT_CLSACN150_00458_SEQ_15",""
