key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSTREASURE_00966_TALK_ACTOR_000_001","난 여기서 유물 탐색 창구를 담당하고 있어.
먼저 서칭웨이한테 가서
우주 개척 계획에 대해 듣고 와 줘."
1,"TEXT_CTSWKSTREASURE_00966_TALK_ACTOR_001_001","여긴 유물 탐색 창구야.
무인 탐색기용 '에너지 팩'을 거래하거나
발견한 '고대 기록'을 회수하고 있지."
2,"TEXT_CTSWKSTREASURE_00966_SYSTEM_001_002","기지에 있는 '카에데'에게 말을 걸면
그 행성에 남아 있는 문명의 흔적을 찾아내는 임무……
'유물 탐색'과 관련된 거래를 진행할 수 있습니다."
3,"TEXT_CTSWKSTREASURE_00966_SYSTEM_001_003","'유물 탐색'을 시작하려면
무인 탐색기용 '에너지 팩'이 필요합니다.
먼저 '카에데'와 거래하여 입수해 보세요."
4,"TEXT_CTSWKSTREASURE_00966_SYSTEM_001_004","입수한 '에너지 팩'을 소지품에서 사용하면
무인 탐색기가 자동으로 '행성 유물' 탐색을 시작합니다.
유물을 발견하면 지도상에 유물 발견 지점이 표시됩니다."
5,"TEXT_CTSWKSTREASURE_00966_SYSTEM_001_005","유물이 발견되면 지도를 참고하여 현지로 이동한 뒤
'행성 유물'에 접근하여 분석을 진행하세요.
이러한 방법으로 '고대 기록'을 얻을 수 있습니다."
6,"TEXT_CTSWKSTREASURE_00966_SYSTEM_001_006","또한 '고대 기록'에는 여러 개의 등급이 존재합니다.
'카에데'에게 건네주면 등급에 따라 보상을 획득할 수 있으니
적극적으로 모아 보세요."
7,"TEXT_CTSWKSTREASURE_00966_SYSTEM_100_001","유물 탐색에 대한 자세한 내용은
개척 단말기의 '행성 탐색을 하려면'에서
'유물 탐색' 항목을 확인해 주세요."
8,"TEXT_CTSWKSTREASURE_00966_TALK_ACTOR_002_001","여긴 유물 탐색 창구야.
무인 탐색기용 '에너지 팩'이 필요해?
아니면 '고대 기록'과 보상을 교환할래?"
9,"TEXT_CTSWKSTREASURE_00966_Q1_000_000","무엇을 하시겠습니까?"
10,"TEXT_CTSWKSTREASURE_00966_A1_000_001","'에너지 팩' 거래"
11,"TEXT_CTSWKSTREASURE_00966_A1_000_002","'고대 기록'과 보상 교환"
12,"TEXT_CTSWKSTREASURE_00966_A1_000_003","'에너지 팩'에 대해서 물어본다"
13,"TEXT_CTSWKSTREASURE_00966_A1_000_004","'고대 기록'에 대해서 물어본다"
14,"TEXT_CTSWKSTREASURE_00966_A1_000_005","취소"
15,"TEXT_CTSWKSTREASURE_00966_TALK_ACTOR_003_001","'에너지 팩'은
무인 탐색기를 띄우는 데 필요한 동력원이야.
각 행성의 환경에 맞춘 특제 팩이 필요하지."
16,"TEXT_CTSWKSTREASURE_00966_TALK_ACTOR_003_002","이 행성의 일반 의뢰에서 우수한 평가를 받은 참가자에게는
'무인기 칩'을 나눠주고 있어.
그걸 가져오면 에너지 팩과 교환해 줄게!"
17,"TEXT_CTSWKSTREASURE_00966_TALK_ACTOR_004_001","'고대 기록'이란 건 '행성 유물'에 봉인되어 있는,
이 행성의 옛 시대에 남겨진 다양한 데이터야.
연구자라면 누구나 탐낼 만한 물건이지."
18,"TEXT_CTSWKSTREASURE_00966_TALK_ACTOR_004_002","'고대 기록'에는 데이터 용량에 따라 등급이 있어.
등급이 높을수록 연구 자료로서의 가치도 높아서
감정이 끝나면 걸맞은 보상을 받을 수 있어."
