key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_000_000","안녕하세요, 제 이름은 스캐닝웨이입니다.
우주 개척 계획에 참가 중인 조사원이에요.
계획에 참가하시게 된다면 잘 부탁드릴게요."
1,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_100_000","안녕하세요, 제 이름은 스캐닝웨이입니다.
우주 개척 계획에 참가 중인 조사원이에요."
2,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_100_010","제 임무는 협력자 여러분의 활동을 기록하고
일정 기간마다 집계하는 것이죠……."
3,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_100_020","수집한 데이터를 바탕으로 효율적으로 계획을 세우고,
여러분의 공헌 정도를 정확하게 파악해,
보상을 드리기 위해서이기도 해요."
4,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_100_030","예를 들면 기간 내에 가장 크게 활약하신 분을
계획 기구에서 최우수 공헌자로 선정해
상을 드리기도 한답니다."
5,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_100_035","최우수 공헌자로 선정되신 분은
'계획 공헌도 게시판'에 이름이 올라간답니다.
소소하게나마 활약상을 기념해 드리기 위해서요!"
6,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_100_040","혹시 궁금한 게 있으시면
개척 단말기를 확인해 보세요!"
7,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_200_000","우주 개척 계획에 협력해 주셔서 감사합니다.
지금은 데이터 수집 기간이 아니에요."
8,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SCANNINGWAY_300_000","우주 개척 계획에 협력해 주셔서 감사합니다.
지금은 계획 공헌도 데이터를 수집하는 기간이에요.
여러분의 활약을 꼼꼼하게 기록하고 있답니다."
9,"TEXT_CTSWKSDELEGATIONMEMBER_00927_SYSTEM_300_000","무엇을 하시겠습니까?"
10,"TEXT_CTSWKSDELEGATIONMEMBER_00927_Q1_300_000","현재 공헌도 확인하기"
11,"TEXT_CTSWKSDELEGATIONMEMBER_00927_Q1_300_010","이야기 듣기"
12,"TEXT_CTSWKSDELEGATIONMEMBER_00927_Q1_300_020","취소"
