key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_000_001","바깥을 돌아다니는 건 별로 추천하지 않겠어.
낙뢰며, 마물이며 목숨을 위협하는 것들이 가득하니 말이야."
1,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_000_002","여어, <Highlight>ObjectParameter(1)</Highlight>, 마물을 소탕하러 가려는 건가?
정보가 필요하다면 뭐든지 물어봐."
2,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_A1_000_001","B급: 달리는 사형대 '교수대부리'"
4,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_A1_000_002","B급: 살육 시험기 '가르간트'"
5,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_A1_000_003","A급: 번개의 아이 '헤쉬왈라'"
6,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_A1_000_004","A급: 광역 제압 병기 '가변 항아리'"
7,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_A1_000_005","S급: 삼두의 사인 '선구자 아티커스'"
8,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_A1_000_006","취소"
9,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_000_010","둥지에서 기다리는 아기 새를 위해
어미 새가 먹이를 물어다 주는 모습을 보면
자식을 향한 부모의 사랑은 인간이든 동물이든 똑같다는 생각이 들지."
10,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_000_011","하지만 거대한 부리로 인간의 머리를 물고
둥지를 향해 질주하는 도끼부리를 본다면 어떨까?
마치 움직이는 교수대 같다고 느끼지 않겠나?"
11,"TEXT_CTSHNT70RISKYMOBHERITAGEFOUND_00902_LOANYINE_000_012","먹성 좋은 아기 새들을 만족시키기 위해
오늘도 부리에 매달 사냥감을 찾는 거대 도끼부리……
일명 교수대부리를 처치해 다오."
