key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_000","당신은…… 그렇구나, 우주에서도 활약하고 있는 모양이네.
난 선발대로 먼저 도착해서, 이 별에 대해서는 어느 정도 알고 있어.
나라도 괜찮다면 뭐든 물어봐."
1,"TEXT_CTSWKS75TIMBERLODGE_00983_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_002","'행성 아욱세시아'에 대해서"
4,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_003","'목재 연못'에 대해서"
5,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_004","'초록잎맥길'에 대해서"
6,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_005","'만개 정원'에 대해서"
7,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_006","'푸른가지 둥근숲'에 대해서"
8,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_007","'숲속 서고'에 대해서"
9,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_008","'푸른돌 임반'에 대해서"
10,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_009","'중추 삼림'에 대해서"
11,"TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_010","취소"
12,"TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_001","고향 숲을 떠난 뒤, 여러 지역에서 나무 의사 같은 일을 했었어.
가끔은 마을에 돌아가기도 하면서 몇십 년이나 긴 여행을 했는데
인연이 닿아서, 라비린토스의 메리올 실험 농장에 정착하게 됐지."
13,"TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_002","여기저기서 배운, 수목과 작물을 다루는 방법……
그런 것들을 방주 계획에 제공했다고나 할까.
어느새 별 밖까지 오게 되다니, 고향의 연인한테 말하면 놀라겠지!"
14,"TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_003","이 별에는 농장의 연구를 활용할 수 있는 토양이 있어서 즐겁지만,
식물이나 작물 연구는 하루아침에 되는 게 아니니까!
나무들의 상태를 살피면서, 짬이 날 때는 사람들을 안내해 주고 있어. "
