key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_001","사냥이라는 건 목숨을 받는 행위야.
그래서 우린 사냥감의 고기도, 피도, 뼈도 남김없이 사용하지……
병이나 저주에 걸리지 않았다면 말이야."
1,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_002","오, <Highlight>ObjectParameter(1)</Highlight>.
잘 살고 있는 것 같아서 다행이야.
이곳의 마물이 궁금하다면 뭐든지 가르쳐 줄게."
2,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_001","B급: 저주받은 어리석은 자 '푸른잎 하도쟈'"
4,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_002","B급: 어둠의 요괴꽃 '슈틴베크'"
5,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_003","A급: 달리는 단풍 '환황조'"
6,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_004","A급: 피를 갖고 노는 짐승 '라슈이챠'"
7,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_005","S급: 땅을 누비는 뿌리 '네요조텔'"
8,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_006","취소"
9,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_010","마무크에는 몇 가지 교훈적인 이야기가 전해 내려오는데
특히 '숲을 더럽힌 자는 저주받는다'는 내용이 많다고 해.
소중한 밀림을 지키기 위한 지혜가 그렇게 이어져 왔겠지."
10,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_011","그런 문화의 영향인지
'푸른잎 하도쟈'라 불리는 초목 마물이 있어.
숲에 불을 지른 어리석은 자가 저주받아 마물이 된 모습이라면서."
11,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_012","뭐, 믿거나 말거나 한 이야기지만
실제로 바람을 조종하고 마을을 습격하는 마물이란 건 확실해.
발견하면 놓치지 말고 해치워 줘."
12,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_020","슈틴베크는
우리말로 '명계의 마물'이라는 뜻이야.
인간을 적극적으로 사냥해서 지어진 불길한 이름이지."
13,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_021","사냥감을 발견하면 일단 날카로운 뿌리에 꽂아서 끌고 가는 녀석이야.
그리고 씨앗을 심은 후에 볕이 잘 드는 곳에 방치해서
묘목으로 만드는 습성이 있어."
14,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_022","그래서 슈발라족 부모들은 자녀에게 이렇게 가르치지.
절대로 혼자 숲에 가지 마라,
안 그러면 슈틴베크에게 잡혀 간다고 말이야."
15,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_030","아랫숲, 자티카 중부삼림에는
새의 모습으로 둔갑한 이동성 식물이 서식해.
바로 나무전령이라는 생물이야."
16,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_031","그중에서도 유독 눈에 띄는 존재가 '환황조'지.
동족과 다르게 몸이 진한 붉은색이고 움직이는 대상을
닥치는 대로 덮치는 포악함 때문에 공포의 대상으로 취급받고 있어."
17,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_032","그토록 포악한 이유는
신비한 힘을 가진 거목 '환황수'의 가지를 흡수해서
마력을 얻었기 때문이라는 소문도 있지만…… 글쎄?"
18,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_040","챠이챠라는 짐승을 본 적이 있어?
피막을 펼쳐 나무에서 나무로 이동하는 초식 동물인데
영역 의식이 강하기로 유명해."
19,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_041","침입자를 발견하면 상대가 대형 포식자여도
칼날 모양으로 발달한 연골을 써서 용맹하게 달려들지.
그중에서도 사납기로 악명이 자자한 게 라슈이챠라는 개체야."
20,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_042","그런데 이 녀석은 영역을 지키기 위해서가 아니라
장난삼아 인간이나 짐승을 덮친다는 문제가 있어…….
그렇게 지어진 이름이 피투성이 울음소리…… 즉, 라슈이챠야."
21,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_050","야크텔 밀림에는 독특한 이동성 식물이 많은데
네요조텔이라는 마물은 상식을 벗어난 녀석이야."
22,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_051","비료가 될 만한 사냥감을 발견하면
뿌리를 팔처럼 휘둘러서 단단한 열매를 던지거나
산성 수액을 분사하며 마구 날뛰지."
23,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_052","하지만 '뿌리를 내리는 자'라는 뜻의 이름과 어울리지 않게
양분을 찾아 늘 돌아다녀서 사냥하고 싶어도 발견조차 쉽지 않아.
숙련된 바이퍼들도 골치를 앓고 있어."
24,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_053","그러고 보니 골마지카 꿀밭 사람들이
어떤 물건을 대량으로 운반하던 중에 습격당했다고 들었어.
만약 녀석이 그 물건을 좋아한다면 바닥에 뿌려 보는 것도 괜찮을 거야."
