key,0,1
#,,
int32,str,str
0,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_000","순풍이 부는걸……!
이대로 권속들만 방해하지 않으면 좋겠다."
1,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_001","전에 있지, 돈이 꽤 되겠다 싶은 하늘섬을 찾았는데
견인해서 돌아오는 길에 권속한테 습격받은 적이 있었거든…….
그땐 수도 너무 많아서, 견인을 풀고 포기하는 수밖에 없었어."
2,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_002","이번엔 너희도 있으니, 분명 괜찮을 거야!"
3,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_003",""
4,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_100","항해는 순조롭고, 나글파르도 슬슬 보이기 시작했어.
그런데 여기서부터가 좀 오래 걸리거든……."
5,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_101","맞다, 도착할 때까지 너희 물건을 참고해서
뭔가 새로운 마도구라도 만들어 볼까!?"
6,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_102",""
7,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_200","오래 기다리셨습니다~!
저게 바로 물의 대륙선 '나글파르'야!"
8,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_201","슬슬 하늘섬을 넘겨줄 준비를 해야겠어.
알피노랑 에스티니앙한테도
나글파르에 탈 준비를 하라고 전해 줘!"
9,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_202",""
