key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_001","사냥거리를 찾고 있나?
미안하지만 당신에게 가르쳐 줄 정보는 없어.
금방 죽어 버리면 나만 찜찜할 거 아냐."
1,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_002","당신 얘기는 볼로가에게 들었어.
마물의 정보가 필요하다면 알려 주겠지만……
아무리 능력이 좋아도 혼자서 날뛰지는 마라."
2,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_001","B급: 전설의 과일나무 '노팔텐더 멋쟁이'"
4,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_002","B급: 은빛 비늘의 큰뱀 '우크테나'"
5,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_003","A급: 멸망의 푸른 날개 '예헤헤토와포'"
6,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_004","A급: 독늪의 주인 '케헤니헤야메위'"
7,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_005","S급: 푸른 불꽃의 악마 '산셰야'"
8,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_006","취소"
9,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_010","……어느 관계자에게
노팔텐더의 열매를 채집해 달라는 의뢰를 받았어.
전리품으로 회수해 줬으면 한다."
10,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_011","다만 머리가 셋 달린 흔한 노팔텐더의 열매는 안 돼.
머리 하나로 완전히 성장한 녀석의 열매만
근사하고 진한 향기를 풍기기 때문에 어마어마한 가격에 거래된다더군."
11,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_012","……그야 사람들의 삶을 보호하는 게 바이퍼의 역할이긴 하지만
이런 의뢰도 제법 들어오는 편이야.
위험하다는 건 자명한 사실이니 방심하지 마라."
