key,0,1
#,,
int32,str,str
0,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_000","저는 동방에서 온 사절단의 일원입니다.
궁금하신 것이 있으면 뭐든 말씀해 주십시오."
1,"TEXT_FESNYX2026GUIDE_00916_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_FESNYX2026GUIDE_00916_A1_000_1","여기서 무슨 일을 하고 있는지 물어본다"
3,"TEXT_FESNYX2026GUIDE_00916_A1_000_2","'강신제'란 무엇인지 물어본다"
4,"TEXT_FESNYX2026GUIDE_00916_A1_000_3","취소"
5,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_003","네에, 저희들은 '강신제'의 계절을 맞아
에오르제아와 친목을 다지기 위해
저 멀리 동방에서 온 사절단입니다."
6,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_004","저희 사절단의 대표, '말 사또'님과 함께
축제의 흥을 돋우기 위한 특별한 행사를 기획했습니다.
많은 기대 부탁드립니다!"
7,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_005","저희는 '강신제'의 흥을 돋우기 위한 특별한 행사를
기획하고 있습니다. 모험가님이 도와주신 덕분에
축제는 무사히 잘 진행되고 있답니다."
8,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_006","기간 중에는 '점괘 뽑기'를 즐기실 수 있으니
괜찮으시다면 한번 들러주시기 바랍니다."
9,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_007","네에, 저희들은 '강신제'의 계절을 맞아
에오르제아와 친목을 다지기 위해
저 멀리 동방에서 온 사절단입니다."
10,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_008","림사 로민사에서 저희 사절단의 대표, '말 사또'님과 함께
축제의 흥을 돋우기 위한 특별한 행사를 기획했습니다.
많은 기대 부탁드립니다!"
11,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_009","이런, 모르십니까?
동방 사람인 제가 설명하는 것도
왠지 좀 이상하긴 합니다만……."
12,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_010","'강신제'란 새로운 계절의 시작을 축하하는 거룩한 축제입니다.
이 땅에선 열두 신 중에서 새로운 주신을 뽑는다고 하던데
이번엔 대지와 풍요를 관장하는 여신 '노피카' 님이 선택됐습니다."
13,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_011","한편 동방에서는 신화에 등장하는 12마리 동물 중에서
새로운 계절을 상징하는 동물을 뽑는 전통이 있습니다만
올해에는 '말'이 뽑혔습니다."
14,"TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_012","동방의 글자로는 '오'라고 쓴답니다.
바람처럼 들판을 누비는 '말'을 뜻하죠.
이것도 동방 문화의 하나라고 알고 계시면 됩니다."
