key,0,1
#,,
int32,str,str
0,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_000","소장 데메트리우스가 사용했던 것으로 보이는
휴대 단말기와 사물함이 있다."
1,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_Q1_000_000","어떻게 하시겠습니까?"
2,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A1_000_001","휴대 단말기를 조사한다"
3,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A1_000_002","사물함을 조사한다"
4,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_001","이전에는 없던 항목,
'기억 보관에 관해'가
확인 가능해진 것 같다…… 확인해보자."
5,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_Q2_000_000","어느 항목을 읽으시겠습니까?"
6,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_001","일일 보고"
7,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_002","시설 보존에 관해"
8,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_003","취소"
9,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_004","기억 보관에 관해"
10,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_002","(-어느 날의 보고 내용-)특이 사항 없음.
'열쇠' 발동 조건은 여전히 알 수 없음."
11,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_003","(-어느 날의 보고 내용-)'열쇠' 폭발에 의해 일시적으로 이세계와 접속됨을 확인.
계속해서 핵이 일으키는 에너지 반응을 안정화시키는 중."
12,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_004","(-어느 날의 보고 내용-)연구원 13명이 폭발 사고로 육체 손상을 입음.
이 중 기억 영역에 영향이 없는 4명을 영원인으로 전환 조치.
잔여 9명은 생체 에테르 재활용 공정에 투입함."
13,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_005","(-어느 날의 보고 내용-)특이 사항 없음.
밀라라족 연구원 2명의 사직서를 기각."
