key,0,1
#,,
int32,str,str
0,"TEXT_REGSAK6METEM_00972_METEM_000_000","오오, 맨몸의 통합 챔피언 <Highlight>ObjectParameter(1)</Highlight>!
아르카디아 소사이어티에 놀러 온 건가……?"
1,"TEXT_REGSAK6METEM_00972_METEM_000_001","나라도 괜찮다면 말벗이 되어 주지.
이제 더는 너에게 숨길 필요도 없으니까,
허심탄회하게 뭐든 다 털어놓겠어."
2,"TEXT_REGSAK6METEM_00972_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGSAK6METEM_00972_A1_000_001","근황에 관하여"
4,"TEXT_REGSAK6METEM_00972_A1_000_002","주인에 관하여"
5,"TEXT_REGSAK6METEM_00972_A1_000_003","린드블룸에 관하여"
6,"TEXT_REGSAK6METEM_00972_A1_000_004","취소"
7,"TEXT_REGSAK6METEM_00972_METEM_000_100","네가 아르카디아를 맨몸 격투 경기로 바꿔 놓은 뒤부터
관객이 더 늘어서 매일이 성황이야!"
8,"TEXT_REGSAK6METEM_00972_METEM_000_101","역시 <Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EAB080FF04EC9DB4</13> 몸소 보여준
맨몸 격투의 스릴과 흥분이 관객들에게 전해진 거겠지."
9,"TEXT_REGSAK6METEM_00972_METEM_000_102","지금은 '신생 아르카디아'의 초대 챔피언 자리를 놓고
투사들이 불꽃 튀는 격전을 벌이고 있어!"
10,"TEXT_REGSAK6METEM_00972_METEM_000_200","아르카디아의 주인은, 알다시피 '린드블룸의 민족'의 후예였지.
주인의 선조는 린드블룸의 귀족이자,
연극을 사랑하는 거대 후원자였어."
11,"TEXT_REGSAK6METEM_00972_METEM_000_201","주인은 그 피를 진하게 이어받은 모양이야.
선조가 세우고 쇠락했던 아르카디아를 현대에 부활시켜
한 세대 만에 국민적인 오락으로 성장시켰으니 말이지."
12,"TEXT_REGSAK6METEM_00972_METEM_000_202","하지만 그건 영혼 침식증이라는 커다란 대가를 치르게 되었어.
주인은 괴로워하다, 자신의 몸을 바쳐 투사들을 살리려 했고
결국 자신을 희생하고 말았지……."
13,"TEXT_REGSAK6METEM_00972_METEM_000_203","생전의 주인은, 선조와 마찬가지로 연극을 사랑한 사람이었어.
본래 연극배우를 꿈꿨다고 하던데,
극악무도한 주인을 연기하는 데 그보다 적합한 이는 없었을 거야."
14,"TEXT_REGSAK6METEM_00972_METEM_000_204","마지막에 아르카디아라는 무대에서
일생일대의 연기를 펼칠 수 있었으니,
주인으로서는 숙원을 달성한 셈일지도 모르지."
15,"TEXT_REGSAK6METEM_00972_METEM_000_205","게다가 네가 활약을 펼친 덕분에, 마물의 영혼을 쓰지 않고도
관객을 열광시키는 격투 경기로 거듭날 수 있었지.
분명 주인도 여한이 없을 거야."
16,"TEXT_REGSAK6METEM_00972_METEM_000_300","린드블룸은 아르카디아의 주인의 조국이자,
그가 변이한 거대 뱀의 이름이기도 해.
주인에게서 직접 들은 이야기를 해주지……."
17,"TEXT_REGSAK6METEM_00972_METEM_000_301","거대 뱀은 린드블룸이 건국된 지방에 터를 잡고 살던 존재였다고 해.
그 힘과 경이로운 재생 능력의 기운을 받아,
영원히 번영하기를 바라는 뜻으로 국명을 지었다고 하더군."
18,"TEXT_REGSAK6METEM_00972_METEM_000_302","뇌광대전이 벌어졌을 때는 이미
거대 뱀은 전설 속의 존재가 되어 버렸지만,
놀랍게도 전쟁 중에 린드블룸의 알이 발견된 거야."
19,"TEXT_REGSAK6METEM_00972_METEM_000_303","당시 가혹한 환경 때문에 체내 에테르가 번개속성에 치우치며
사람들은 마비 증상에 시달렸지."
20,"TEXT_REGSAK6METEM_00972_METEM_000_304","그 때문에 거대 뱀의 경이로운 재생 능력을 이용해
인간의 재생 인자를 강화하는 약을 연구했던 거야.
하지만 알은 좀처럼 부화하지 않았지."
21,"TEXT_REGSAK6METEM_00972_METEM_000_305","결국 알은 끝내 부화하지 않았고, 국가 린드블룸은 멸망하고 말았어.
그리고 귀족이었던 주인의 조상이 망명할 때
거대 뱀의 알을 넘겨받게 된 거야."
22,"TEXT_REGSAK6METEM_00972_METEM_000_306","세월은 흘러, 린드블룸의 알은 기억 속에서 사라졌지.
그리고 현대에 이르러 아르카디아의 투사들이
연이어 영혼 침식증에 걸리고 말았어."
23,"TEXT_REGSAK6METEM_00972_METEM_000_307","주인은 오리제닉스의 아는 연구자에게 도움을 요청했고
극비리에 치료법을 찾기 시작했지.
그러다 발견한 게, 린드블룸을 이용한 재생 인자의 강화였던 거야."
24,"TEXT_REGSAK6METEM_00972_METEM_000_308","자신의 일족에게 대대로 전해져 내려온
거대 뱀의 알을 이용할 수 있다는 것을 알고,
주인은 운명이라 느꼈다고 자주 이야기하곤 했어."
25,"TEXT_REGSAK6METEM_00972_METEM_000_309","한때는 불가능했었지만, 지금은 마물의 영혼을 이용하는 기술도 있지.
주인은 알에서 추출한 영혼을 자신의 몸에 주입해,
그 재생 능력으로 투사들을 치료하려고 했어."
26,"TEXT_REGSAK6METEM_00972_METEM_000_310","결과는 굳이 말하지 않아도 알겠지.
시도는 실패로 끝났고, 결국 거대 뱀이 되어버린 주인을 쓰러뜨려
그 핵으로 약을 만든다는 최후의 수단을 쓸 수밖에 없었던 거야……."
