key,0,1
#,,
int32,str,str
0,"TEXT_JOBPLD630_02572_SEQ_00","검술사 길드의 밀라는 모험가에게 할 말이 있는 모양이다."
1,"TEXT_JOBPLD630_02572_SEQ_01","밀라와 대화했다. 대회에 출전하기 위해 검술사 길드의 '<Sheet(EObj,2008101,0)/>'에서 대기하자."
2,"TEXT_JOBPLD630_02572_SEQ_02","<Sheet(EObj,2008101,0)/>에서 대기하는데 첫 번째 상대인 바솔로뮤가 나타났다. 준비를 마치면 검술사 길드의 '투기대회 접수원'에게 말을 걸어 예선에 출전하자."
3,"TEXT_JOBPLD630_02572_SEQ_03","울다하 왕실배 투기대회 예선에 참가하여 멋지게 달 블록을 제패했다. 울다하의 검술사 길드로 돌아가자."
4,"TEXT_JOBPLD630_02572_SEQ_04","검술사 길드에 있는 '앙델루'에게 말을 걸어 서로 건투를 치하하자."
5,"TEXT_JOBPLD630_02572_SEQ_05","앙델루, 청동 황소, 바솔로뮤를 만나 서로 건투를 치하했다. 검술사 길드의 '밀라'와 대화하자."
6,"TEXT_JOBPLD630_02572_SEQ_06","밀라와 대화했다. 이제 날 블록을 제패한 자와 결승전을 치를 차례다. 결전에 대비해 실력을 가다듬어 두자. 

※ 나이트 레벨이 65 이상 되면 검술사 길드의 밀라에게 다음 나이트 퀘스트를 받을 수 있습니다."
7,"TEXT_JOBPLD630_02572_SEQ_07",""
8,"TEXT_JOBPLD630_02572_SEQ_08",""
9,"TEXT_JOBPLD630_02572_SEQ_09",""
10,"TEXT_JOBPLD630_02572_SEQ_10",""
11,"TEXT_JOBPLD630_02572_SEQ_11",""
12,"TEXT_JOBPLD630_02572_SEQ_12",""
13,"TEXT_JOBPLD630_02572_SEQ_13",""
14,"TEXT_JOBPLD630_02572_SEQ_14",""
15,"TEXT_JOBPLD630_02572_SEQ_15",""
16,"TEXT_JOBPLD630_02572_SEQ_16",""
17,"TEXT_JOBPLD630_02572_SEQ_17",""
18,"TEXT_JOBPLD630_02572_SEQ_18",""
19,"TEXT_JOBPLD630_02572_SEQ_19",""
20,"TEXT_JOBPLD630_02572_SEQ_20",""
21,"TEXT_JOBPLD630_02572_SEQ_21",""
22,"TEXT_JOBPLD630_02572_SEQ_22",""
23,"TEXT_JOBPLD630_02572_SEQ_23",""
