key,0,1
#,,
int32,str,str
0,"TEXT_JOBSAM601_02566_SEQ_00","모래늪에 있는 모모지고는 무언가 부탁할 일이 있는 모양이다."
1,"TEXT_JOBSAM601_02566_SEQ_01","지금까지의 이야기:
모험가는 동쪽 나라에서 온 사무라이, 무쌍재의 제자가 되었다. 그 후, 수련을 위해 각지의 악을 응징하여 세상을 바로잡는 여행을 하다가 마지막에는 스승인 무쌍재를 상대하게 되었다. 사실 무쌍재는 조국에서 고위 관리들을 암살한 제자를 길러낸 죄인이라고 한다. 그는 병든 몸으로 모험가에게 진검 승부를 제안하고 숨을 거뒀다. 그 안에 자리한 악을 모험가가 베어 없앰으로써, 무쌍재는 구원받은 것이다. 
　　　　　　　　　　　　*　*　*
모모지고가 무쌍재를 찾아온 여자 사무라이에게 무쌍재의 죽음을 알려달라고 부탁했다. 울다하의 모래늪 앞에 있는 '늠름한 여자 사무라이'와 대화하자."
2,"TEXT_JOBSAM601_02566_SEQ_02","늠름한 여자 사무라이와 대화했다. 그녀는 쿠가네의 치안 유지 조직인 적성조의 일원인 마코토라고 자신을 소개했다. 마코토는 무쌍재의 무덤으로 안내해달라고 부탁했다. 서부 다날란의 은 장터 부근으로 간 '마코토'와 합류하자."
3,"TEXT_JOBSAM601_02566_SEQ_03","마코토와 합류한 후, 공격해온 <Sheet(BNpcName,5860,0)/><13>FF1302280FFF09424E70634E616D65F216E40103FF04EBA5BCFF04EC9D84</13> 처치했다. 은 장터 부근에 있는 '마코토'와 대화하자."
4,"TEXT_JOBSAM601_02566_SEQ_04","마코토와 대화했다. 마코토는 모험가가 무쌍재의 제자라는 사실을 의심하고 있었으나 검술을 보고 의심을 거뒀다고 한다. 은 장터로 간 '마코토'와 합류하자."
5,"TEXT_JOBSAM601_02566_SEQ_05","마코토와 합류했다. 행방이 묘연하던 무쌍재의 제자, 우게츠가 쿠가네에서 목격된 모양이다. 우게츠의 목적은 동쪽 나라의 정부를 무너뜨리는 것이며 이를 달성하기 위해 암암리에 일파를 형성하고 있다고 한다. 마코토는 무쌍재에게 협조를 부탁할 수 없다는 사실을 깨닫고 돌아갔다. 울다하의 모래늪으로 돌아가 '모모지고'에게 보고하자."
6,"TEXT_JOBSAM601_02566_SEQ_06","모모지고와 대화했다. 모모지고는 무쌍재가 없어서 쓸쓸한 모양이다. 적당한 시기에 다시 모모지고를 만나러 가자. 

※ 사무라이 레벨이 63 이상 되면 모래늪에 있는 모모지고에게 다음 사무라이 퀘스트를 받을 수 있습니다. "
7,"TEXT_JOBSAM601_02566_SEQ_07",""
