key,0,1
#,,
int32,str,str
0,"TEXT_CLSBSM601_02593_SEQ_00","대장장이 길드에 있는 브리샐은 매일 평온하게 지내고 있는 듯하다. "
1,"TEXT_CLSBSM601_02593_SEQ_01","지금까지의 이야기：
과거 이슈가르드에서 명성을 떨친 귀족 '제르뱅'가의 집사인 프레몽댕의 의뢰를 받고, 모험가는 젊은 주인 로리스를 위해 갑옷과 검을 제작한다. 모험가의 손에 의해 복원된 제르뱅 가의 보검을 손에 넣은 로리스는 신전기사단 입단이 걸려 있는 '평가전'에서 감투상을 받고, 염원하던 '신전기사'가 되기 위한 첫걸음을 뗀다.
　　　　　　　　　　　*　*　*
브리샐이 입문 희망자를 맞이해 달라고 부탁했다. 선착장: 림사 로민사 부근에서 동방 복장의 인물을 찾자."
2,"TEXT_CLSBSM601_02593_SEQ_02","동방 복장의 여자가 자신에게 추파를 던지는 남자를 칼로 내려치려고 했다고 한다. 대장장이 길드로 돌아가 그녀가 만들었다는 '<Sheet(EventItem,2002065,0)/>'<13>FF15022811FF0A4576656E744974656DF61E8C910103FF04EBA5BCFF04EC9D84</13> '브리샐'에게 건네자."
3,"TEXT_CLSBSM601_02593_SEQ_03","동방 복장의 여자 세카는 대장장이 길드에서 대장장이 수련을 하게 해달라고 강력하게 요청하고 결국 허가를 얻은 뒤 가버렸다. 그녀의 등장에 불길한 예감을 느낀 브리샐의 위는 다시 아프기 시작했다…….

※ 대장장이 레벨이 63 이상 되면 대장장이 길드에 있는 브리샐에게 다음 대장장이 퀘스트를 받을 수 있습니다."
4,"TEXT_CLSBSM601_02593_SEQ_04",""
5,"TEXT_CLSBSM601_02593_SEQ_05",""
6,"TEXT_CLSBSM601_02593_SEQ_06",""
7,"TEXT_CLSBSM601_02593_SEQ_07",""
8,"TEXT_CLSBSM601_02593_SEQ_08",""
9,"TEXT_CLSBSM601_02593_SEQ_09",""
10,"TEXT_CLSBSM601_02593_SEQ_10",""
11,"TEXT_CLSBSM601_02593_SEQ_11",""
12,"TEXT_CLSBSM601_02593_SEQ_12",""
13,"TEXT_CLSBSM601_02593_SEQ_13",""
14,"TEXT_CLSBSM601_02593_SEQ_14",""
15,"TEXT_CLSBSM601_02593_SEQ_15",""
16,"TEXT_CLSBSM601_02593_SEQ_16",""
