#,Unknown0,Unknown1
0,TEXT_JOBSAM650_02568_SEQ_00,적성조 주재소에 있는 마코토는 무척 당황한 듯하다. 
1,TEXT_JOBSAM650_02568_SEQ_01,마코토가 콘고의 할복 소식을 전했다. 애도할 새도 없이 고위 관리인 대장로가 도착했다며 항구의 경비를 요청받았다. 쿠가네의 소부두에 있는 ''에서 주위를 둘러보자.
2,TEXT_JOBSAM650_02568_SEQ_02,에서 주위를 둘러보았지만 수상한 자는 보이지 않았다. 소부두의 ''에서 다시 주위를 둘러보자.
3,TEXT_JOBSAM650_02568_SEQ_03,에서 주위를 둘러보다가  발견했다. 소부두의  줍자.
4,TEXT_JOBSAM650_02568_SEQ_04, 주웠다. 부적에는 피가 묻어 있었다. 소부두에 있는 마코토에게  전달하자.
5,TEXT_JOBSAM650_02568_SEQ_05," 받아본 마코토는 그 부적이 콘고의 것이라고 했다. 마코토는 콘고가 우게츠 일파에게 살해당했다고 생각하고, 시덴에게 일파가 침입한 사실을 진언하려는 듯하다. 쿠가네의 라자한 대사관으로 간 '마코토'와 합류하자."
6,TEXT_JOBSAM650_02568_SEQ_06,마코토와 합류했다. 시덴의 모습이 보이지 않자 마코토는 대장로가 유곽에 있을 것으로 예상한 듯하다.쿠가네의 산조 거리 입구로 간 '마코토'와 다시 합류하자.
7,TEXT_JOBSAM650_02568_SEQ_07,"마코토와 합류한 그때, 시덴이 칼을 들고 유곽 쪽으로 향하는 모습을 발견했다. 우게츠 일파의 첩자는 시덴이었다. 전투가 벌어지고 다른 배신자들도 나타났지만, 죽은 줄 알았던 콘고 역시 동료들을 데리고 나타났다. 모험가는 시덴을 쓰러뜨렸다. 쿠가네에서 시덴을 포위하자."
8,TEXT_JOBSAM650_02568_SEQ_08,패배한 시덴은 스스로 목숨을 끊었다. 적성조 주재소에서 '콘고'와 대화하자.
9,TEXT_JOBSAM650_02568_SEQ_09,"콘고와 대화했다. 콘고는 모험가에게 칼을 들이댄 일을 사과하고, 설령 상층부가 부패한들 평화를 지키겠다고 말했다. 그리고 앞으로도 적성조를 도와달라고 모험가에게 부탁했다. 적당한 시기에 다시 마코토를 찾아가자. 

※ 사무라이 레벨이 68 이상 되면 적성조 주재소에 있는 마코토에게 다음 사무라이 퀘스트를 받을 수 있습니다."
10,TEXT_JOBSAM650_02568_SEQ_10,
11,TEXT_JOBSAM650_02568_SEQ_11,
12,TEXT_JOBSAM650_02568_SEQ_12,
13,TEXT_JOBSAM650_02568_SEQ_13,
14,TEXT_JOBSAM650_02568_SEQ_14,
15,TEXT_JOBSAM650_02568_SEQ_15,
16,TEXT_JOBSAM650_02568_SEQ_16,
17,TEXT_JOBSAM650_02568_SEQ_17,
18,TEXT_JOBSAM650_02568_SEQ_18,
19,TEXT_JOBSAM650_02568_SEQ_19,
20,TEXT_JOBSAM650_02568_SEQ_20,
21,TEXT_JOBSAM650_02568_SEQ_21,
22,TEXT_JOBSAM650_02568_SEQ_22,
23,TEXT_JOBSAM650_02568_SEQ_23,
24,TEXT_JOBSAM650_02568_TODO_00,에서 둘러보기
25,TEXT_JOBSAM650_02568_TODO_01,에서 다시 둘러보기
26,TEXT_JOBSAM650_02568_TODO_02, 줍기
