key,0,1
#,,
int32,str,str
0,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_1","무기를 수리할 때 필요한 '촉매'에 관심이 있다고?
그럼 촉매 채집 전문가인 내가 특별히 가르쳐줄게."
1,"TEXT_REGWILMATERIACATALYSTS_00085_SCENE00000Q","무엇을 물어보시겠습니까?"
2,"TEXT_REGWILMATERIACATALYSTS_00085_SCENE00000A1","촉매란?"
3,"TEXT_REGWILMATERIACATALYSTS_00085_SCENE00000A3","취소"
4,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_10","음, 당신 '암흑물질'이 뭔지는 알아?
하늘에서 떨어진 운석 조각 같은 건데
특이하게도 다른 물질과 동화되는 성질이 있단 말이지."
5,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_11","이 성질 덕분에 장비를 수리하는 재료로 쓸 수 있는 거야.
그런데 이 암흑물질 중에는 어중간한 상태로
다른 물질과 융합해버린 경우도 있어."
6,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_12","예를 들면 탄화한 유기물과 융합한 '탄화물질' 같은 거 말야.
수리 재료로는 못 쓰지만, 예전에는 마테리아를 장착할 때
촉매로 쓰였던 적도 있었어."
7,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_13","마테리아에 대한 연구가 진행되면서
촉매 없이도 마테리아를 장착할 수 있게 돼서
이제는 딱히 쓸모가 없어졌지……."
8,"TEXT_REGWILMATERIACATALYSTS_00085_SCENE00000A2","촉매의 채집 방법은?"
9,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_20","하늘에서 떨어진 '암흑물질'은
바위나 식물 따위에 잘 안 보이게 달라붙어 있어.
마테리아를 장착할 때 촉매로 쓰는 '탄화물질'도 마찬가지고."
10,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_21","그러니까 광부나 원예가로서 채집 활동을 하다 보면
아마 여기저기서 눈에 띌 거야."
11,"TEXT_REGWILMATERIACATALYSTS_00085_KOKOSAMU_000_22","어디서 채집하냐에 따라 순도는 다르지만
마테리아를 장착할 땐 다 필요한 거니까
왕창 모아서 한몫 잡아보자고!"
