key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTTANGUILD_00030_GEVA_000_1","뭘 신기하게 쳐다보고 있어?
혹시 '가죽공예'에 대해 궁금한 거야?"
1,"TEXT_REGFSTTANGUILD_00030_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_REGFSTTANGUILD_00030_A1_000_1","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGFSTTANGUILD_00030_A1_000_2","'가죽공예'에 대한 설명을 부탁한다"
4,"TEXT_REGFSTTANGUILD_00030_A1_000_3","취소"
5,"TEXT_REGFSTTANGUILD_00030_GEVA_000_2","나는 이 가죽공예가 길드를 이끄는 사람……
흔히 말하는 '길드마스터'를 맡고 있어."
6,"TEXT_REGFSTTANGUILD_00030_GEVA_000_3","예전부터 우리 길드는 가죽공예로 유명했지만
이 명성을 에오르제아 최고로 끌어올린 건 바로 나야."
7,"TEXT_REGFSTTANGUILD_00030_GEVA_000_4","이렇게 말하면 다들 내가 여태껏 얼마나 고생했는지
궁금해하곤 하지만, 사실 난 딱히 고생 같은 건 안 해봤어."
8,"TEXT_REGFSTTANGUILD_00030_GEVA_000_5","가죽공예품의 재료가 되는 '생명'에 경의를 표할 것.
최고의 기술로 낭비 없이 가공하여 최고의 물건을 만들고
그걸 원하는 사람에게 전달할 것."
9,"TEXT_REGFSTTANGUILD_00030_GEVA_000_6","그렇게 난 가죽공예가로서 지켜야 할 기본적인 것만 지켰어.
인기나 돈 같은 건 일만 제대로 하다 보면
저절로 따라오는 거거든."
10,"TEXT_REGFSTTANGUILD_00030_GEVA_000_10","가죽공예는 말이지, 동물의 생명인 가죽을 이용해서
다시 한번 '가죽공예품'이라는 최고의 생명을 불어넣어
필요한 사람에게 전달하는 일이야."
11,"TEXT_REGFSTTANGUILD_00030_GEVA_000_11","모험가한테 익숙한 물건으로 예를 들자면……
재킷이나 장화, 허리띠 같은 가죽 방어구가
모두 가죽공예로 만든 것들이지."
12,"TEXT_REGFSTTANGUILD_00030_GEVA_000_12","가죽공예는 반드시 동물의 생명을 빼앗아야만
일을 할 수 있는 직업이기 때문에
당연히 재료를 소중히 다뤄야 해."
13,"TEXT_REGFSTTANGUILD_00030_GEVA_000_13","하지만 '누군가를 위해서 물건을 만든다'는
장인으로서의 사명도 잊으면 안 되지."
