key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLNTEST_00003_SCENE00000","이용 관련 대화 테스트입니다.
이 페이지 이후, 위젯 가변 테스트로 넘어갑니다."
1,"TEXT_TSTPLNTEST_00003_SCENE00001","'통상' 타입입니다."
2,"TEXT_TSTPLNTEST_00003_SCENE00002","'위압' 타입입니다."
3,"TEXT_TSTPLNTEST_00003_SCENE00003","'강조' 타입입니다."
4,"TEXT_TSTPLNTEST_00003_SCENE00004","'비문 및 서적' 타입입니다."
5,"TEXT_TSTPLNTEST_00003_SCENE00005","'마물 및 음산함' 타입입니다."
6,"TEXT_TSTPLNTEST_00003_SCENE00006","이상, 위젯 타입 테스트입니다."
7,"TEXT_TSTPLNTEST_00003_SCENE00007Q","확인하고자 하는 위젯 타입을 선택하십시오."
8,"TEXT_TSTPLNTEST_00003_SCENE00007A1","'통상'"
9,"TEXT_TSTPLNTEST_00003_SCENE00007A2","'위압'"
10,"TEXT_TSTPLNTEST_00003_SCENE00007A3","'강조'"
11,"TEXT_TSTPLNTEST_00003_SCENE00007A4","'비문 및 서적'"
12,"TEXT_TSTPLNTEST_00003_SCENE00007A5","'마물 및 음산함'"
13,"TEXT_TSTPLNTEST_00003_SCENE00007A6","모든 위젯 타입 확인"
