key,0,1
#,,
int32,str,str
0,"TEXT_CMNFSTALPHALEVELUP_00018_EXPLANATION","떠돌이 시인에게 말을 걸면
다양한 기능을 개방할 수 있습니다.
이 개방 기능은 베타판에만 있는 기능입니다."
1,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_Q","무엇을 하시겠습니까? (베타판 한정 기능)"
2,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A1_GLADIATOR","클래스 '검술사'로 클래스 체인지"
3,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A2_RETAINER","집사 고용"
4,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A3_LEVEL_UP_TO_15","레벨 15로 레벨 업"
5,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A4_LEVEL_UP_TO_29","레벨 29로 레벨 업"
6,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A5_GRAND_COMPANY","총사령부 가입"
7,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A6_MY_CHOCOBO_BUDDY","내 초코보 버디화"
8,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A7_MY_CHOCOBO_RENAME","내 초코보 이름 변경"
9,"TEXT_CMNFSTALPHALEVELUP_00018_MENU1_A8_LV30_ACTION_REWARD","레벨 30 클래스 퀘스트 보상 획득"
10,"TEXT_CMNFSTALPHALEVELUP_00018_GLADIATOR_UNQUALIFIED","이 기능을 개방하려면
먼저 퀘스트 <Sheet(Quest,IntegerParameter(1),QUEST_NAME)/><13>FF1A022816FF065175657374E802FF0B51554553545F4E414D4503FF04EBA5BCFF04EC9D84</13>
완료해야 합니다."
11,"TEXT_CMNFSTALPHALEVELUP_00018_GLADIATOR_UNQUALIFIED_2","또한, 소지품에
빈칸이 하나 이상 있어야 합니다."
12,"TEXT_CMNFSTALPHALEVELUP_00018_GLADIATOR_ALREADY_UNLOCKED","이 기능은 이미 개방되어 있습니다.
한손검을 장비하면
검술사로 클래스 체인지할 수 있습니다."
13,"TEXT_CMNFSTALPHALEVELUP_00018_GLADIATOR_UNLOCK_SUCCESS","'검술사'로 클래스 체인지하는 기능이 개방되었습니다.
한손검을 장비하면
검술사로 클래스 체인지할 수 있습니다."
