key,0,1
#,,
int32,str,str
0,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_ADALA_1","아무래도 저 도마뱀 놈들이
우릴 '야만신 이프리트'에게 제물로 바칠 생각인 것 같은데……
너…… 설마 야만신하고 싸우려는 거야?!"
1,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_Q1_1","무엇을 하시겠습니까?"
2,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A1_1","'이프리트 토벌전' 시작 조건 묻기"
3,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A1_2","'이프리트 토벌전' 시작"
4,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A1_3","취소"
5,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_ADALA_5","'불꽃신의 제단'은 지옥 같은 곳이라고 하던데.
하필 일이 이렇게 될 줄이야……."
6,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_6","'이프리트 토벌전'을 시작하려면
투사 또는 마법사 레벨 20 이상인 플레이어 4명이
파티를 맺어야 합니다."
7,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_7","(현실 시간) 60분이 경과하면
'이프리트 토벌전'이 강제로 종료됩니다."
8,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_8","또한, 레벨이 23 이상이면 공략 중에는 레벨 22로 조율됩니다."
9,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_9","전리품이 남은 상태에서 다른 파티원이 모두 퇴장하면
전리품 목록에 있는 모든 아이템을 자동으로 획득합니다.
획득하지 못한 아이템은 파기되므로 주의하십시오."
10,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_Q2_1","'이프리트 토벌전'을 시작하시겠습니까?"
11,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A2_1","예"
12,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A2_2","아니요"
13,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_10","<Sheet(InstanceContentTextData,IntegerParameter(1),0)/><Sheet(InstanceContent,IntegerParameter(2),3)/><13>FF3902281DFF18496E7374616E6365436F6E74656E745465787444617461E8020103022815FF10496E7374616E6365436F6E74656E74E8030403FF04EBA5BCFF04EC9D84</13> 시작하지 못했습니다.
시작 조건을 확인하십시오."
14,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_ADALA_20","아무래도 저 도마뱀 놈들이
우릴 '야만신 이프리트'에게 제물로 바칠 생각인 것 같은데……."
15,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_20","'이프리트 토벌전'에 도전할 자격을 얻으려면
퀘스트 '사나운 화염신 이프리트'를 받아서
일정 단계 이상 진행해놓아야 합니다."
