key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_1","안녕하세요?
'궁술'에 대해 이야기해볼까요?"
1,"TEXT_REGFSTARCGUILD_00008_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_REGFSTARCGUILD_00008_A1_000_1","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGFSTARCGUILD_00008_A1_000_2","'궁술'에 대한 설명을 부탁한다"
4,"TEXT_REGFSTARCGUILD_00008_A1_000_3","취소"
5,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_2","저는 신궁부대 대장이 부탁해서
궁술사 길드 '길드마스터'를 맡고 있어요."
6,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_3","궁술 교육은 물론 도시 사람들에게
마물 토벌 의뢰를 받고, 때로는 조언도 하죠."
7,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_4","적의 빈틈을 정확하게 '꿰뚫기' 위해서는
상대가 지닌 본질을 파악하는 '눈'을 단련해야 합니다.
저는 길드원들에게 그걸 가르치고 있어요."
8,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_5","본질을 찾고자 하는 마음이 궁술사를 진정으로 강하게 하죠.
저는 그렇게 생각해요."
9,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_6","궁술의 가장 큰 장점은 바로 적과 '간격'을 둔다는 거예요.
검이나 창 같은 근접무기하고는 다르게
멀리서도 적을 쏘아 맞힐 수 있죠."
10,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_7","한 번에 눈길을 사로잡을 만큼 강렬한 공격은 아니어도
숙련된 궁술사는 적의 다리를 쏘아 맞혀 못 움직이게 하거나
독화살로 체력을 닳게 하는 등 다양한 전술을 구사할 수 있어요."
11,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_8","게다가 정말 실력 있는 궁술사는
화살을 넓은 범위에 비처럼 쏟아지게 해서
한 번에 다수를 제압하기도 하죠."
12,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_9","적과 간격을 두는 만큼 주변을 넓게 볼 수 있다는 점을 살려
전체 상황을 판단한 후 가장 필요한 곳에 화살을 쏘세요.
그렇게 전투의 흐름을 지배하는 거예요."
