key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_010","저는 라야 오…… 라야 오 센나라고 해요.
보다시피 그리다니아의 '뿔의 아이' 중 한 사람이죠."
1,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_011","센나 가의 이름 정도는 들어본 적 있죠?
그리다니아의 지도자이자 쌍사당 당수……
카느 에 센나가 우리 언니예요."
2,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_012","우리는 남동생인 아 룬 센나와 함께
'삼중의 환술황'이라 불리고 있어요."
3,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_013","제게 붙은 칭호는 그 밖에도 많지만……
그중에서도 치유사인 '백마도사'가 가장 마음에 들어요."
4,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_014","저는 재해와 전쟁, 그리고 사람들의 욕심과 같은 갖가지 이유로
'검은장막 숲'이 상처 입는 것을 쭉 지켜봐 왔어요.
그렇기에 상처 입은 숲을 치유해주는 존재가 되고 싶거든요."
5,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_000","어머나, 무슨 일이에요?
선배 '백마도사'에게 물어보고 싶은 일이라도 있어요?"
6,"TEXT_JOBDEFWHM_00095_Q1_000_001","무엇을 물어보시겠습니까?"
7,"TEXT_JOBDEFWHM_00095_A1_000_001","당신의 이야기를 들려달라고 한다"
8,"TEXT_JOBDEFWHM_00095_A1_000_002","'백마도사'에 대한 설명을 요청한다"
9,"TEXT_JOBDEFWHM_00095_A1_000_003","취소"
10,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_020","'백마도사'는 금단의 마법으로 알려진
'백마법'을 구사하는 술사를 뜻해요."
11,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_021","제5성력 시대에 어느 천재 여마도사가
술사 본인의 생명력…… 에테르가 아닌
대지의 에테르를 빌려 쓰는 마법을 만들어냈죠."
12,"TEXT_JOBDEFWHM_00095_RAYAOSENNA_000_022","그게 바로 파괴의 힘, '흑마법'이에요.
한편 고대도시 '암다포르' 사람들은 흑마법에 대항하기 위해
치유와 정화의 마법인 '백마법'을 창조했어요……."
