key,0,1
#,,
int32,str,str
0,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000","연금술사인 나한테 볼일이 있나?
……바쁘니까 짧게 말해다오."
1,"TEXT_REGWILALCGUILD_00067_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_REGWILALCGUILD_00067_A1_000_1","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGWILALCGUILD_00067_A1_000_2","'연금술'에 대한 설명을 부탁한다"
4,"TEXT_REGWILALCGUILD_00067_A1_000_3","취소"
5,"TEXT_REGWILALCGUILD_00067_SEVERIAN_010","뜬금없이 왜?
내가 누군지 머리에 담아둘 바에는
차라리 그 기억력을 나한테 나눠줬으면 좋겠군……."
6,"TEXT_REGWILALCGUILD_00067_SEVERIAN_011","나는 세베리안이다.
시시한 이유 때문에
연금술사 길드의 마스터 자리를 맡고 있지……."
7,"TEXT_REGWILALCGUILD_00067_SEVERIAN_012","그렇다고 나한테 뭘 바라진 마라.
여기서 연구하는 놈들은 어차피 서로 다 경쟁자니까.
처음부터 친목 도모 따위 안중에도 없는 자가 대부분이다."
8,"TEXT_REGWILALCGUILD_00067_SEVERIAN_013","유일하게 단결력을 발휘할 때는 가짜 약이 시중에 풀렸을 때지.
붙잡은 범인에게 각자가 개발 중인 신약을 시험하기 위해
사방에서 모여드는 광경은 아주 장관이야."
9,"TEXT_REGWILALCGUILD_00067_SEVERIAN_020","정확히 설명하자면 아주 많은 시간이 필요하지만……
지금 시대에는 '약을 만드는 일'이라고 정의해도
그리 틀린 말은 아니야."
10,"TEXT_REGWILALCGUILD_00067_SEVERIAN_021","몸을 치료하는 약, 능력을 높이는 약, 그리고 독약…….
온갖 다양한 약이 연금술을 통해 만들어지니까."
11,"TEXT_REGWILALCGUILD_00067_SEVERIAN_022","가치가 없어 보이는 재료도 올바르게 이해하고 사용하면
생각지도 못한 가능성이 열리는 게 바로 연금술이다!
후후후…… 오묘하고도 심오하지?"
12,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_050","응? 무슨 일이냐, 조수.
뭔가 대단한 발견이라도 했나?"
