key,0,1
#,,
int32,str,str
0,"TEXT_CMNBHTENTERLV020ST0003_00013_SCENE00000",""
1,"TEXT_CMNBHTENTERLV020ST0003_00013_TALK_00","나는 모험가 길드에서 나온 사람이네.
혼자서 해결하기 힘든 특수 임무인
'길드 작전'을 총괄하고 있지."
2,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_MENU_TITLE","무엇을 하시겠습니까?"
3,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_MENU_00","길드 작전 임무 받기"
4,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_MENU_01","길드 작전에 대한 설명 듣기"
5,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_MENU_02","취소"
6,"TEXT_CMNBHTENTERLV020ST0003_00013_NOT_SELECT_STAGE_00","나는 모험가 길드에서 나온 사람이네.
혼자서 해결하기 힘든 특수 임무인
'길드 작전'을 총괄하고 있지."
7,"TEXT_CMNBHTENTERLV020ST0003_00013_NOT_SELECT_STAGE_01","하지만 자네는 아직 미숙한 점이 많아 보이는군.
아직 이 임무를 맡기기에는 이른 것 같네.
좀 더 힘을 기르고 오게."
8,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_TITLE","임무를 선택하십시오."
9,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_00","마물 토벌"
10,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_01","신속한 명령 이행"
11,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_02","방어 및 섬멸"
12,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_03","방황하는 사령을 쓰러트려라!"
13,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_04","독성 요괴꽃을 제거하라!"
14,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_05","무법자 집단 '나나니단'을 섬멸하라!"
15,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_06","검은토끼 무역상사의 마이센타를 호위하라!"
16,"TEXT_CMNBHTENTERLV020ST0003_00013_SELECT_STAGE_MENU_07","폭탄광 고블린 군단을 섬멸하라!"
