key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFBLM_00096_LALAI_000_010","이곳 밀바네스 예배당의 부사제인 라라이라고 합니다.
원래는 밀바네스 예배당을 찾아오신 분들을
안내하는 것이 제 일입니다만……."
1,"TEXT_JOBDEFBLM_00096_LALAI_000_011","보시는 바와 같이
저희 예배당은 지금 보수공사 때문에 폐쇄된 상태라…….
저 역시 잠시 동안 휴가를 받았습니다."
2,"TEXT_JOBDEFBLM_00096_LALAI_000_013","성스러운 부사제의 직무에서 멀어지는 것은 안타깝지만,
대신 그 시간에 마도 연구에 힘쓸 수 있다면
이 또한 좋은 기회라 볼 수 있겠지요."
3,"TEXT_JOBDEFBLM_00096_LALAI_000_000","고대에 모습을 감춘 '흑마도사'의 마법…….
이것이야말로 탐구해 볼 만한 주제가 아닐까요?
당신도 그런 일념으로 제게 말을 거신 것이겠지요……."
4,"TEXT_JOBDEFBLM_00096_Q1_000_001","무엇을 물어보시겠습니까?"
5,"TEXT_JOBDEFBLM_00096_A1_000_001","당신의 이야기를 들려달라고 한다"
6,"TEXT_JOBDEFBLM_00096_A1_000_002","'흑마도사'에 대한 설명을 부탁한다"
7,"TEXT_JOBDEFBLM_00096_A1_000_003","취소"
8,"TEXT_JOBDEFBLM_00096_LALAI_000_020","지금으로부터 아주 먼 옛날, 제5성력 초기의 일입니다.
에오르제아 대륙에 '궁극의 파괴력'을 추구한
'샤토토'라는 여마도사가 있었습니다."
9,"TEXT_JOBDEFBLM_00096_LALAI_000_021","보통 마법을 쓸 때는 술사가 체내에 보유한 에테르를 사용합니다.
바꿔 말하면 마법의 파괴력은 술사가 지닌 에테르의 양에 따라
한계가 정해진다는 것을 의미합니다."
10,"TEXT_JOBDEFBLM_00096_LALAI_000_022","외부에 떠도는 에테르를 이용하여 그 한계를 극복한 술법…….
그것이 바로 샤토토가 고안해 낸 '흑마법'입니다.
……이제 아시겠지요?"
11,"TEXT_JOBDEFBLM_00096_LALAI_000_023","……그리고 '흑마도사'란 흑마법을 행사하는 자.
파괴의 힘을 다스리는 위대한 마도 연구자인 것입니다!"
