key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFPLD_00091_JENLYNS_000_2","'은갑옷단'이란…….
울다하 왕가를 지키는 긍지 높은 근위병단이지."
1,"TEXT_JOBDEFPLD_00091_JENLYNS_000_3","여왕 나나모 울 나모 폐하께 충성을 맹세한 우리는
그분의 검이 되며 방패가 되는 것이 의무이다."
2,"TEXT_JOBDEFPLD_00091_JENLYNS_000_1","나는 왕가를 지키는 근위병단 '은갑옷단'의 단장이다.
근위기사 '나이트'의 수장에게 무슨 볼일이지?"
3,"TEXT_JOBDEFPLD_00091_Q1_000_1","무엇을 물어보시겠습니까?"
4,"TEXT_JOBDEFPLD_00091_A1_000_1","근위병단 '은갑옷단'에 대해서"
5,"TEXT_JOBDEFPLD_00091_A1_000_2","'나이트'에 대해서"
6,"TEXT_JOBDEFPLD_00091_A1_000_3","모래전갈회의 '공화파'에 대해서"
7,"TEXT_JOBDEFPLD_00091_A1_000_4","취소"
8,"TEXT_JOBDEFPLD_00091_JENLYNS_000_5","왕가를 섬기는 기사들 가운데 특히 두터운 충성심과
뛰어난 검술을 가진 자들에게 주어지는 영예……
그것이 근위기사, 즉 '나이트'다."
9,"TEXT_JOBDEFPLD_00091_JENLYNS_000_6","나이트가 구사하는 '전투술'은 600년의 역사를 거쳐
'은갑옷단'의 근위기사들이 고안하고 그걸 발전시켜며
후대에 전해온 것이다."
10,"TEXT_JOBDEFPLD_00091_JENLYNS_000_7","그러나 기사의 본분은 검을 휘두르는 일에 그치는 것이 아니지.
기사란 무릇 정의롭고 자신에게 엄격한 모습으로
모두의 본보기가 되어야 한다."
11,"TEXT_JOBDEFPLD_00091_JENLYNS_000_10","모래전갈회는 본래 왕가를 모시는 고문 역할을 하는 자들…….
허나 모래전갈회의 여섯 사람 가운데 나나모 폐하께
충성을 맹세하는 '왕당파'는 라우반 님뿐이지……."
12,"TEXT_JOBDEFPLD_00091_JENLYNS_000_11","나머지는 대부분 왕권을 얕잡아보며
부유층에 의한 자치가 이루어져야 한다고 주장하고 있어.
그들이 바로 경제계를 좌우하는 '공화파'다."
