#,Unknown0,Unknown1
0,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_1,"이곳은 여름여울 농장이다.
이 근처에서는 언제나 여름처럼 초목이 쑥쑥 자라기 때문에
'여름여울'이라는 이름으로 불리게 되었지."
1,TEXT_REGSEASUMMERFARM_00069_Q1_000_1,무엇을 물어보시겠습니까?
2,TEXT_REGSEASUMMERFARM_00069_A1_000_1,당신의 이야기를 들려달라고 한다
3,TEXT_REGSEASUMMERFARM_00069_A1_000_2,여기는 어떤 곳인지 물어본다
4,TEXT_REGSEASUMMERFARM_00069_A1_000_3,취소
5,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_2,"나는 이 마을을 감독하는 사람이야.
옛날에는 해적선 선장을 하며 앞뒤 가리지 않고 돈을 벌었지만
재해 때 배를 잃어버리고 말았지."
6,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_3,"그 후로 해적질에선 완전히 손을 씻고
부하들과 함께 이 땅으로 이주해 온 거다."
7,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_4,"마침 멜위브 제독도 해적업 규제를 강화하고 있었거든.
그래서 부하들이 조금이라도 고생을 덜 했으면
하는 마음에 그런 결정을 내린 건데……."
8,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_100_4,"이 녀석들은 그래도 바다가 그리운지
밭일에 재미를 못 붙이는 놈들이 많더군."
9,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_5,"여기는 멜위브 제독이 추진하는
개척 정책의 일환으로 만들어진 농원이다.
해적 금지와 농업 진흥이란 두 마리 토끼를 잡으려는 정책이지."
10,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_6,"관청에서는 작물을 우선적으로 매입해주기도 하면서
여러모로 우대 정책을 펼치고 있지만……
몸에 익지 않은 일을 하느라 고생이 이만저만 아니야."
11,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_7,"저기 있는 걸캔트라는 원예가가 오랜 경력을 바탕으로
꼼꼼하게 가르쳐주는데도…… 영 성과가 나타나질 않아."
12,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_8,"부하들도 이제 슬슬 바다 생각은 머릿속에서 지우고
밭일에 집중해야 할 텐데 말이지."
13,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_010,"어서 와, 다시 찾아와주니 반갑군."
14,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_011,"부하들이 하도 밭일에 적응하지를 못해서
한때는 해적질을 접고 이 땅으로 이주해 온 게
잘못된 선택이었나 하고 고민한 적도 있었지만……."
15,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_012,"네가 왔다 가고 난 뒤로
내 선택이 옳았다는 확신이 들게 되었어."
16,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_013,"작물을 심어도 수확할 때까지는 시간이 걸려.
게다가 기대한 대로 열매를 맺으리라는 보장도 없지."
17,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_014,"그래서 더욱 초조했던 건지도 모르지만
해적 시절을 떠올리니까 마음이 편해지더군.
바다든 땅이든 자연에 몸을 맡기고 느긋하게 기다리려고 해."
18,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_020,"부하들 중에서도 하나둘씩 밭일에
의욕을 가진 놈들이 생기기 시작했어."
19,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_021,"저기 있는 노련한 원예가 걸캔트 앞에서는
아직 애들 장난이나 마찬가지지만 말이야……
이 개척지는 조금씩 변화하기 시작했어."
20,TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_022,"세브린이 형기를 마치고 여기로 돌아올 때쯤에는
농사지을 땅도 일거리도 더 많이 늘어나 있겠지.
너도 가끔 여기 들러서 얼굴 좀 보여줘!"
