key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_1","너는 도끼술에 관심이 있는가?"
1,"TEXT_REGSEAEXCGUILD_00053_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_REGSEAEXCGUILD_00053_A1_000_1","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGSEAEXCGUILD_00053_A1_000_2","'도끼술'에 대한 설명을 부탁한다"
4,"TEXT_REGSEAEXCGUILD_00053_A1_000_3","취소"
5,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_2","나는 도끼술사 길드에서 마스터를 맡고 있는 뷔른쵠이다."
6,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_3","멜위브 제독님 명에 따라 해적의 영향력을 배제하고
새롭게 조직된 도끼술사 길드에 초청되어
젊은 도끼술사들을 지도하고 있지."
7,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_4","나는 예전에 무릎을 다쳐서 일선에서 물러났으나……
제독님 덕분에 이렇게 전투를 통해 익힌
도끼술을 활용할 기회를 얻게 되었다."
8,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_5","도끼술은 배 위에서 사용하던 전투 기술로부터 비롯되어
점차 현재의 모습으로 발달했지."
9,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_6","무기 자체의 무게를 이용한 파괴력은
땅 위에서도 효과적이니까 말이야."
10,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_7","그래서 도끼술의 모든 기술은
이 파괴력을 최대한으로 발휘하기 위해 존재한다."
11,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_8","도끼술이란 부수고, 자르고, 파괴하기 위한 기술이다.
단순히 적을 쓰러뜨리는 게 아니라
말 그대로 '압도'하기 위한 전투술이지."
12,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_9","전장에서 누구보다 강하고, 누구보다 오래 버티며
누구보다 많은 적을 쓰러뜨리는 것…….
도끼술사는 그런 사명을 짊어질 각오가 있어야 해."
13,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_20","오, <Highlight>ObjectParameter(1)</Highlight>!
일부러 인사하러 온 거냐?"
