key,0,1
#,,
int32,str,str
0,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_1","저는 아르자네스 납골당 사제 야야로쿠라고 합니다…….
상업의 신 날달에 대해 알고 싶으신가요……?"
1,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000Q","무엇을 물어보시겠습니까?"
2,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000A1","'상업의 신 날달'에 대한 설명을 부탁한다"
3,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000A2","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000A3","취소"
5,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_10","날달이란 에오르제아 사람들이 믿고 섬기는
'열두 신' 중 한 분으로, 지하와 상업을 관장하는 남신입니다."
6,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_11","'날 신'과 '달 신'이라는 쌍둥이 신으로 알려져 있으며
각자 다른 세계를 보살피고 계십니다……."
7,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_12","날 신은 이승을 주관하며 현세의 복을 가져다주시고……
달 신은 저승을 주관하며 내세의 복을 가져다주십니다……."
8,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_13","그래서 저희 '날달 교단'에서는 쌍둥이 신 모두의 사랑을 받아
'현세'는 물론 '내세'에까지 행복을 누리는 방법을
신도들께 전해드리고 있습니다……."
9,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_20","저희 날달 교단은
'밀바네스 예배당'에서 날 신을,
'아르자네스 납골당'에서 달 신을 모시고 있습니다……."
10,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_21","이곳 '아르자네스 납골당'은 달 신을 모시는 교회이죠…….
내세의 행복을 바라는 이들이 기도하러 오는 곳입니다……."
11,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_22","옆에 있는 '에랄리그 묘당'에서는 죽은 자를 달 신 곁으로
떠나 보내는 장례식을 도와드리고 있습니다.
내세의 행복을 위해 기부를 하실 때도 이곳을 찾아주십시오……."
