key,0,1
#,,
int32,str,str
0,"TEXT_COMDEFFREECOMPANY_00076_FCSEAOFFICER_000_01","이곳은 흑와단 자유부대 접수처입니다."
1,"TEXT_COMDEFFREECOMPANY_00076_FCFSTOFFICER_000_02","이곳은 쌍사당 자유부대 접수처입니다."
2,"TEXT_COMDEFFREECOMPANY_00076_FCWILOFFICER_000_03","이곳은 불멸대 자유부대 접수처입니다."
3,"TEXT_COMDEFFREECOMPANY_00076_Q1_01","무엇을 도와드릴까요?"
4,"TEXT_COMDEFFREECOMPANY_00076_A1_01","자유부대에 대한 설명 듣기"
5,"TEXT_COMDEFFREECOMPANY_00076_A1_02","자유부대 해체"
6,"TEXT_COMDEFFREECOMPANY_00076_A1_03","자유부대 이적"
7,"TEXT_COMDEFFREECOMPANY_00076_A1_04","자유부대 결성문 제출"
8,"TEXT_COMDEFFREECOMPANY_00076_A1_05","자유부대 결성"
9,"TEXT_COMDEFFREECOMPANY_00076_A1_06","취소"
10,"TEXT_COMDEFFREECOMPANY_00076_A1_07","자유부대 약칭 변경"
11,"TEXT_COMDEFFREECOMPANY_00076_A1_08","자유부대 이름 변경"
12,"TEXT_COMDEFFREECOMPANY_00076_Q2_01","무엇을 물어보시겠습니까?"
13,"TEXT_COMDEFFREECOMPANY_00076_A2_01","'자유부대'란?"
14,"TEXT_COMDEFFREECOMPANY_00076_A2_02","자유부대를 결성하는 방법"
15,"TEXT_COMDEFFREECOMPANY_00076_A2_03","부대원 관리"
16,"TEXT_COMDEFFREECOMPANY_00076_A2_04","자유부대의 계급과 권한"
17,"TEXT_COMDEFFREECOMPANY_00076_A2_05","자유부대를 해체하는 방법"
18,"TEXT_COMDEFFREECOMPANY_00076_A2_06","취소"
19,"TEXT_COMDEFFREECOMPANY_00076_A2_07","부대장 권한의 자동 양도에 대해서"
20,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_05","자유부대란
모험가들이 모여서 자율적으로 결성하는
용병단에 가까운 조직입니다."
21,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_06","일반적인 용병단과 다른 점은
'흑와단', '쌍사당', '불멸대' 중에서
하나의 총사령부와 전속 계약을 맺는다는 점입니다."
