key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFSMN_00097_YMHITRA_000_010","저는 '야미트라'라고 해요.
에오르제아 세 나라와 샬레이안이 함께 세운
'성 코이나크 재단'이라는 곳에서 연구원을 하고 있죠."
1,"TEXT_JOBDEFSMN_00097_YMHITRA_000_011","맡은 분야는…… 고대사라고 해야겠네요.
동료들과 함께 고대 알라그 제국 시대의
지식과 기술을 연구하고 있어요."
2,"TEXT_JOBDEFSMN_00097_YMHITRA_000_012","요즘에 주로 다루는 건 '모르도나' 고대유적이에요.
얼마 전 거기서 아주 흥미로운 게 나왔거든요…….
지금은 조사에 앞서 준비를 하고 있는 중이죠."
3,"TEXT_JOBDEFSMN_00097_YMHITRA_000_013","예전에 우리 언니한테 얘기를 들은 뒤로
에오르제아에 한번 와보고 싶단 생각은 했었는데……
연구자로서 오길 잘했다고 생각해요."
4,"TEXT_JOBDEFSMN_00097_YMHITRA_000_000","언니 말처럼 여긴 정말 조용한 곳이더군요…….
'소환사'에 대해 차분히 생각할 수 있을 것 같아요.
그런데 저한테는 무슨 일로 찾아오셨나요?"
5,"TEXT_JOBDEFSMN_00097_Q1_000_001","무엇을 물어보시겠습니까?"
6,"TEXT_JOBDEFSMN_00097_A1_000_001","당신의 이야기를 들려달라고 한다"
7,"TEXT_JOBDEFSMN_00097_A1_000_002","'소환사'에 대한 설명을 요청한다"
8,"TEXT_JOBDEFSMN_00097_A1_000_003","취소"
9,"TEXT_JOBDEFSMN_00097_YMHITRA_000_020","'소환사'는 '야만신'의 힘을 빼앗아 그 성질을 바꾼 뒤
'소환수'라고 불리는 존재를 만들어내서
자기 뜻대로 부리는 마도사를 뜻해요."
10,"TEXT_JOBDEFSMN_00097_YMHITRA_000_021","소환수는 고대 알라그어로 '에기'라고 부르죠.
야만신이 쓰러질 때 방출되는 에테르를 몸에 뒤집어쓴 사람만이
그 에테르로 만들어낼 수 있는 야만신과 닮은 존재예요."
11,"TEXT_JOBDEFSMN_00097_YMHITRA_000_022","고대 알라그 제국은 제3성력 시대에 전성기를 누렸어요.
이때 제국은 에오르제아 땅 대부분을 손에 넣었지만
이에 만족 못하고 대륙 밖으로 세력을 넓히고자 했죠."
