key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_1","<Highlight>ObjectParameter(1)</Highlight> 님한테 새로 온 편지는 없다쿠뽀."
1,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_001","후배님한테 새로 온 편지는 없다쿠뽀."
2,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_001","수습 배달부님한테 새로 온 편지는 없다쿠뽀."
3,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_001","<Highlight>ObjectParameter(1)</Highlight> 님한테 새로 온 편지는 없다쿠뽀.
가끔은 그런 날도 있는 법이다쿠뽀!"
4,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_2","<Highlight>ObjectParameter(1)</Highlight> 님,
새 편지가 <Value>IntegerParameter(1)</Value>통 왔다쿠뽀~♪"
5,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_002","안녕, 후배님!
새 편지가 <Value>IntegerParameter(1)</Value>통 왔다쿠뽀~♪"
6,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_002","수습 배달부님한테
새 편지가 <Value>IntegerParameter(1)</Value>통 왔다쿠뽀~♪"
7,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_002","<Highlight>ObjectParameter(1)</Highlight> 님한테
새 편지가 <Value>IntegerParameter(1)</Value>통 왔다쿠뽀~♪
얼른 확인해봐쿠뽀!"
8,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_3","……아, 그리고 슬슬 편지를 정리하지 않으면
새 편지를 받을 공간이 없다쿠뽀."
9,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_003","……아, 그리고 슬슬 편지를 정리하지 않으면
새 편지를 받을 공간이 없다쿠뽀.
편지 정리는 배달부의 기본이다쿠뽀."
10,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_003","……아, 그리고 슬슬 편지를 정리하지 않으면
새 편지를 받을 공간이 없다쿠뽀.
이런 부분까지 신경 써야 훌륭한 배달부가 될 수 있다쿠뽀."
