key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFDRG_00092_ALBERIC_000_1","오늘도 추위 때문에 흉터가 쑤시는군…….
'용기사'로서 용맹하게 싸우던 시절에 입은 상처다……."
1,"TEXT_JOBDEFDRG_00092_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_JOBDEFDRG_00092_A1_000_1","당신의 이야기를 들려달라고 한다"
3,"TEXT_JOBDEFDRG_00092_A1_000_2","'용기사'에 대한 설명을 요청한다"
4,"TEXT_JOBDEFDRG_00092_A1_000_3","취소"
5,"TEXT_JOBDEFDRG_00092_ALBERIC_000_2","나는 교황청 직속 '신전기사단'의 일원이다.
이슈가르드를 다스리는 교황 성하의 손발이 되어
드래곤족과의 싸움에 승리하기 위해 불철주야 헌신하고 있지."
6,"TEXT_JOBDEFDRG_00092_ALBERIC_000_3","예전에는 신전기사가 아닌
드래곤족을 사냥하는 '용기사단'의 일원이었으며……
그중에서도 으뜸인 '푸른 용기사'였지만 말이다."
7,"TEXT_JOBDEFDRG_00092_ALBERIC_000_4","지금은 내 제자 에스티니앙에게 그 자리를 물려주고
신전기사로서 창을 들었지."
8,"TEXT_JOBDEFDRG_00092_ALBERIC_000_5","'용기사'란 우리 이슈가르드 백성들의 원수인
'드래곤족'을 치는 사명을 띤 자를 말한다."
9,"TEXT_JOBDEFDRG_00092_ALBERIC_000_6","건국의 영웅인 '용장군 할드라스'가
사룡 '니드호그'를 물리친 이후부터 긴 역사 속에서
'용 사냥'에만 특화한 창술을 발전시켜 왔다."
10,"TEXT_JOBDEFDRG_00092_ALBERIC_000_7","그중에서도 '푸른 용기사'라 불리는 사람은 특별한 존재다.
교황청의 보물인 '용의 눈'으로부터 얻은 '용의 힘'을 사용해
드래곤족을 처단하는 자……."
11,"TEXT_JOBDEFDRG_00092_ALBERIC_000_8","하지만 용의 힘은 양날의 검과도 같다……
강한 정신력이 없으면 금세 드래곤족에게 홀려버리게 되지.
힘이란 대가 없이는 얻을 수 없는 법."
12,"TEXT_JOBDEFDRG_00092_ALBERIC_000_010","여어, 그 후로 어떻게 지내나?
자네가 믿는 정의 실현에 '용기사'의 힘이 도움이 되던가?"
