key,0,1
#,,
int32,str,str
0,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_TITLE","용건을 말씀하세요."
1,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_00","용병업"
2,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_01","채집업"
3,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_02","제작업"
4,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_03","진영 의뢰"
5,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_04","튜토리얼"
6,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_05","수행이력 평가받기"
7,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_06","설명 듣기"
8,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_07","취소"
9,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_08","흑와단 임무"
10,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_09","쌍사당 임무"
11,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_10","불멸대 임무"
12,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_11","조달 임무"
13,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_REWARD","보상 받기 "
14,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_BATTLE_MULTI","대규모 용병업 (필요 수주권: <Sheet(LeveSystemDefine,87,1)/>장)"
15,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_GATHER_MULTI","대규모 채집업 (필요 수주권: <Sheet(LeveSystemDefine,87,1)/>장)"
16,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_CRAFT_MULTI","대규모 제작업 (필요 수주권: <Sheet(LeveSystemDefine,87,1)/>장)"
17,"TEXT_GUILDLEVEASSIGNMENT_TALK_ADD_REWARD_BY_GATHERING","임무를 완수하고 받은 평가에 따라, 보상이 처음 제시된 금액에서 <Value>IntegerParameter(1)</Value>% 증가합니다."
18,"TEXT_GUILDLEVEASSIGNMENT_TALK_ADD_REWARD_BY_GCLEVE","<If(IntegerParameter(1))>'소속 총사령부 보너스'<If(IntegerParameter(2))>・<Else/></If><Else/></If><If(IntegerParameter(2))>'임무내용 평가'<Else/></If>에 의해 보상이 증가합니다."
