#,Unknown0,Unknown1
0,TEXT_BANSYL304_01280_SEQ_00,실프 임시 주거지의 모키시아는 모험가에게 시키고 싶은 일이 있는 듯하다.
1,TEXT_BANSYL304_01280_SEQ_01,"모키시아의 의뢰를 받았다. 실프 영지 서쪽에 있는 수상한 그리다니아인에게  사용한 후, 나타난  3마리 처치하자."
2,TEXT_BANSYL304_01280_SEQ_02,수상한 그리다니아인으로 변신했던  처치했다. 실프 임시 주거지에 있는 '모키시아'에게 보고하자.
3,TEXT_BANSYL304_01280_SEQ_03,모키시아에게 보고했다. 모키시아는 말썽쟁이 실프의 악행을 미연에 방지하여 만족해하는 듯했다. 그러나 말썽쟁이 실프들은 아직 포기하지 않았을 거라며 경계를 늦추지 않았다. 다음 기회에도 협조해주자.
4,TEXT_BANSYL304_01280_SEQ_04,
5,TEXT_BANSYL304_01280_SEQ_05,
6,TEXT_BANSYL304_01280_SEQ_06,
7,TEXT_BANSYL304_01280_SEQ_07,
8,TEXT_BANSYL304_01280_SEQ_08,
9,TEXT_BANSYL304_01280_SEQ_09,
10,TEXT_BANSYL304_01280_SEQ_10,
11,TEXT_BANSYL304_01280_SEQ_11,
12,TEXT_BANSYL304_01280_SEQ_12,
13,TEXT_BANSYL304_01280_SEQ_13,
14,TEXT_BANSYL304_01280_SEQ_14,
15,TEXT_BANSYL304_01280_SEQ_15,
16,TEXT_BANSYL304_01280_SEQ_16,
17,TEXT_BANSYL304_01280_SEQ_17,
18,TEXT_BANSYL304_01280_SEQ_18,
19,TEXT_BANSYL304_01280_SEQ_19,
20,TEXT_BANSYL304_01280_SEQ_20,
21,TEXT_BANSYL304_01280_SEQ_21,
22,TEXT_BANSYL304_01280_SEQ_22,
23,TEXT_BANSYL304_01280_SEQ_23,
24,TEXT_BANSYL304_01280_TODO_00,"실프 영지 서쪽에서 수상한 그리다니아인에게  사용
  처치"
25,TEXT_BANSYL304_01280_TODO_01,모키시아에게 보고
26,TEXT_BANSYL304_01280_TODO_02,
27,TEXT_BANSYL304_01280_TODO_03,
28,TEXT_BANSYL304_01280_TODO_04,
29,TEXT_BANSYL304_01280_TODO_05,
