key,0,1
#,,
int32,str,str
0,"TEXT_AKTKCT301_04802_SEQ_00","중용의 공예관 앞에 있는 그레놀트는 새로운 모웬 도구의 평판이 좋아 기쁜 듯하다."
1,"TEXT_AKTKCT301_04802_SEQ_01","그레놀트와 대화했다. 그레놀트는 모웬 도구의 완성을 계기로 모웬에게 청혼을 할 생각인 듯하다. 크리스타리움에 있는 응접 대광장의 '<Sheet(EObj,2013557,0)/>'에서 대기하자."
2,"TEXT_AKTKCT301_04802_SEQ_02","응접 대광장에서 그레놀트 일행과 대화했다. 그레놀트와 모웬은 모웬 도구가 완성되면 오랫동안 키워왔던 서로에 대한 마음의 결실을 맺기로 한 듯하다. 크리스타리움의 중용의 공예관 앞에 있는 천막에서 '그레놀트'와 대화하자."
3,"TEXT_AKTKCT301_04802_SEQ_03","그레놀트와 대화했다. 그레놀트는 모웬과의 결혼과 자신의 장인 인생을 걸고, 그리고 초라 조이는 그런 스승의 마음에 힘을 보태기 위해 모웬 도구를 최고의 도구로 만들 것이라 한다. 도구에 모든 것을 거는 그들을 위해 앞으로의 개량에도 협력해 나가자."
4,"TEXT_AKTKCT301_04802_SEQ_04",""
5,"TEXT_AKTKCT301_04802_SEQ_05",""
6,"TEXT_AKTKCT301_04802_SEQ_06",""
7,"TEXT_AKTKCT301_04802_SEQ_07",""
8,"TEXT_AKTKCT301_04802_SEQ_08",""
9,"TEXT_AKTKCT301_04802_SEQ_09",""
10,"TEXT_AKTKCT301_04802_SEQ_10",""
11,"TEXT_AKTKCT301_04802_SEQ_11",""
12,"TEXT_AKTKCT301_04802_SEQ_12",""
13,"TEXT_AKTKCT301_04802_SEQ_13",""
14,"TEXT_AKTKCT301_04802_SEQ_14",""
15,"TEXT_AKTKCT301_04802_SEQ_15",""
16,"TEXT_AKTKCT301_04802_SEQ_16",""
17,"TEXT_AKTKCT301_04802_SEQ_17",""
18,"TEXT_AKTKCT301_04802_SEQ_18",""
19,"TEXT_AKTKCT301_04802_SEQ_19",""
20,"TEXT_AKTKCT301_04802_SEQ_20",""
21,"TEXT_AKTKCT301_04802_SEQ_21",""
22,"TEXT_AKTKCT301_04802_SEQ_22",""
23,"TEXT_AKTKCT301_04802_SEQ_23",""
