#,Unknown0,Unknown1
0,TEXT_KINGBA231_04827_SEQ_00,팔분의 광장 남쪽에 있는 로시카나는 모험가의 방문을 기다리는 듯하다.
1,TEXT_KINGBA231_04827_SEQ_01,로시카나와 대화했다. 새내기 모험가인 위술름과 제리그가 엘르레트 일당을 조사하러 갔다고 한다. 그들을 따라가기 위해 서부 라노시아의 맥주 항구에서 '로시카나'와 대화하자.
2,TEXT_KINGBA231_04827_SEQ_02,"로시카나 일행과 대화했다. 위술름과 제리그의 말에 따르면, 엘르레트 일당은 청동호수를 건너려 했던 듯하다. 엘르레트 일당이 향한 곳으로 추정되는 고지 라노시아의 청동호수 야영지에서 '로시카나'와 대화하자."
3,TEXT_KINGBA231_04827_SEQ_03,로시카나 일행과 대화했다. 엘르레트 일당이 온천에 독을 풀어 소동이 벌어졌지만 가까스로 안정을 되찾은 듯하다. 청동호수 야영지를 둘러보고 '환각에 빠진 사람들'에게 '에스나'를 사용하자.
4,TEXT_KINGBA231_04827_SEQ_04,환각에 빠진 사람들에게 에스나를 사용했다. 청동호수 야영지에 있는 '로시카나'와 대화하자.
5,TEXT_KINGBA231_04827_SEQ_05,로시카나와 대화했다. 림사 로민사로 돌아가 '로시카나'와 대화하자.
6,TEXT_KINGBA231_04827_SEQ_06,"로시카나와 대화했다. 새로운 정보가 들어오기를 기다렸다가 다시 로시카나를 찾아오자.

※ 회복 역할 중 하나 이상의 레벨이 98 이상 되면 팔분의 광장 남쪽에 있는 로시카나에게 다음 회복 역할 퀘스트를 받을 수 있습니다."
7,TEXT_KINGBA231_04827_SEQ_07,
8,TEXT_KINGBA231_04827_SEQ_08,
9,TEXT_KINGBA231_04827_SEQ_09,
10,TEXT_KINGBA231_04827_SEQ_10,
11,TEXT_KINGBA231_04827_SEQ_11,
12,TEXT_KINGBA231_04827_SEQ_12,
13,TEXT_KINGBA231_04827_SEQ_13,
14,TEXT_KINGBA231_04827_SEQ_14,
15,TEXT_KINGBA231_04827_SEQ_15,
16,TEXT_KINGBA231_04827_SEQ_16,
