key,0,1
#,,
int32,str,str
0,"TEXT_KINGMA106_04865_SEQ_00","샤바야브체 부근에 있는 하누하누족 협력자는 질문을 기다리고 있는 듯하다."
1,"TEXT_KINGMA106_04865_SEQ_01","하누하누족의 마을은 얼마 전 폭풍 때문에 피해를 입어 전통 축제를 열 수 없는 상태라고 한다. 툴라이욜라의 굴루쟈쟈 개선문에 있는 '우크라마트'와 대화하자."
2,"TEXT_KINGMA106_04865_SEQ_02","우크라마트와 대화했다. 굴루쟈쟈 개선문 밖으로 나가 코자말루 카로 가자."
3,"TEXT_KINGMA106_04865_SEQ_03","코자말루 카에 있는 하누하누족의 마을, 오크 하누로 가게 되었다. 코자말루 카의 우유우브에 있는 '쿠루루'와 대화하자."
4,"TEXT_KINGMA106_04865_SEQ_04","쿠루루와 대화했다. 코자말루 카의 오크 하누 앞에 있는 에렌빌과 대화하자."
5,"TEXT_KINGMA106_04865_SEQ_05","에렌빌과 대화하고 오크 하누에 도착했다."
6,"TEXT_KINGMA106_04865_SEQ_06",""
7,"TEXT_KINGMA106_04865_SEQ_07",""
8,"TEXT_KINGMA106_04865_SEQ_08",""
9,"TEXT_KINGMA106_04865_SEQ_09",""
10,"TEXT_KINGMA106_04865_SEQ_10",""
11,"TEXT_KINGMA106_04865_SEQ_11",""
12,"TEXT_KINGMA106_04865_SEQ_12",""
13,"TEXT_KINGMA106_04865_SEQ_13",""
14,"TEXT_KINGMA106_04865_SEQ_14",""
15,"TEXT_KINGMA106_04865_SEQ_15",""
16,"TEXT_KINGMA106_04865_SEQ_16",""
17,"TEXT_KINGMA106_04865_SEQ_17",""
18,"TEXT_KINGMA106_04865_SEQ_18",""
19,"TEXT_KINGMA106_04865_SEQ_19",""
20,"TEXT_KINGMA106_04865_SEQ_20",""
21,"TEXT_KINGMA106_04865_SEQ_21",""
22,"TEXT_KINGMA106_04865_SEQ_22",""
23,"TEXT_KINGMA106_04865_SEQ_23",""
24,"TEXT_KINGMA106_04865_TODO_00","우크라마트와 대화"
25,"TEXT_KINGMA106_04865_TODO_01","우크라마트와 대화"
26,"TEXT_KINGMA106_04865_TODO_02","쿠루루와 대화"
27,"TEXT_KINGMA106_04865_TODO_03","에렌빌과 대화"
28,"TEXT_KINGMA106_04865_TODO_04",""
